name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x34E]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
WNP_CUPCAKE_SERVICES_TITLE		WNP_CUPCAKE_SERVICES_TITLE		0	Service & Transport Buildings			
WNP_CUPCAKE_SERVICES1		WNP_CUPCAKE_SERVICES1		0	Enhance your city with the newly available high-capacity emergency service buildings, schools, and new public transport stations.			
WNP_CUPCAKE_MAPS_TITLE		WNP_CUPCAKE_MAPS_TITLE		0	New Maps			
WNP_CUPCAKE_MAPS1		WNP_CUPCAKE_MAPS1		0	The Plazas & Promenades expansion comes with 5 incredible new maps!			
CUPCAKE_MILESTONEREPLACEMENT_LANDVALUESHORT		CUPCAKE_MILESTONEREPLACEMENT_LANDVALUESHORT		0	₡{0:N0} / cell land value in a pedestrian zone			
CUPCAKE_MILESTONEREPLACEMENT_LANDVALUELONG		CUPCAKE_MILESTONEREPLACEMENT_LANDVALUELONG		0	Have a pedestrian zone with a land value bonus of ₡{0:N0} / cell.			
WNP_CUPCAKE_PEDZONES_REPLACED		WNP_CUPCAKE_PEDZONES_REPLACED		0	Pedestrian areas allow for streets that are free from cars except for emergency services. Cargo and garbage are transported via service point buildings placed within the area.			
POLICIES_DETAIL_STREETMUSIC_REPLACED		POLICIES_DETAIL_STREETMUSIC_REPLACED		0	- Increases happiness in commercial zones.\n- Slightly increases noise pollution in commercial zones.\n			
TOOLTIP_PEDESTRIANAREAMAINTENANCE		TOOLTIP_PEDESTRIANAREAMAINTENANCE		0	A Pedestrian Area’s maintenance cost is based on its size.			
PEDESTRIANAREATOOLTIP_ZONEFOCUS		PEDESTRIANAREATOOLTIP_ZONEFOCUS		0	This chart compares the amount of residential, commercial and workplace squares in the Pedestrian Area.			
PEDESTRIANAREATOOLTIP_TOURISTS		PEDESTRIANAREATOOLTIP_TOURISTS		0	The amount of tourists that visit this Pedestrian Area per week.			
ASSETIMPORTER_CATEGORY	4244	ASSETIMPORTER_CATEGORY	ServicePoint	0	Pedestrian Area Service Points			
5205	150	ASSETIMPORTER_CATEGORY	ResidentialWallToWall	0	Residential Wall-to-Wall Buildings			
5205	151	ASSETIMPORTER_CATEGORY	CommercialWallToWall	0	Commercial Wall-to-Wall Buildings			
5205	152	ASSETIMPORTER_CATEGORY	OfficeWallToWall	0	Office Wall-to-Wall Buildings			
5205	5131	ASSETIMPORTER_CATEGORY	OfficeFinancial	0	Financial District Specialization			
5205	Hotel	ASSETIMPORTER_CATEGORY	Hotel	0	Hotels			
5205	5141	ASSETIMPORTER_CATEGORY	OfficeHightech	0	IT Cluster			
5205	5134	ASSETIMPORTER_CATEGORY	CommercialEco	0	Organic and Local Produce			
5205	ResidentialHighEco	ASSETIMPORTER_CATEGORY	ResidentialHighEco	0	High Density Residential Self Sufficient Buildings			
5205	ResidentialLowEco	ASSETIMPORTER_CATEGORY	ResidentialLowEco	0	Low Density Residential Self Sufficient Buildings			
5205	Tourism	ASSETIMPORTER_CATEGORY	Tourism	0	Tourism			
5205	4265	ASSETIMPORTER_CATEGORY	Wonders	0	Monuments			
5205	4248	ASSETIMPORTER_CATEGORY	PlayerIndustry	0	Special Industry			
5205	4254	ASSETIMPORTER_CATEGORY	PlayerEducation	0	Education			
5205	4250	ASSETIMPORTER_CATEGORY	VarsitySports	0	Sports Arenas			
5205	4251	ASSETIMPORTER_CATEGORY	PlayerEducationTradeSchool	0	Trade School Campus Area			
5205	4252	ASSETIMPORTER_CATEGORY	PlayerEducationLiberalArts	0	Liberal Arts College Campus Area			
5205	4253	ASSETIMPORTER_CATEGORY	PlayerEducationUniversity	0	University Campus Area			
5205	3620	ASSETIMPORTER_CATEGORY	Fishing	0	Fishing Industry			
5205	3536	ASSETIMPORTER_CATEGORY	Roads	0	Roads			
5205	4048	ASSETIMPORTER_CATEGORY	Electricity	0	Electricity			
5205	4257	ASSETIMPORTER_CATEGORY	WaterAndSewage	0	Water & Sewage			
5205	4047	ASSETIMPORTER_CATEGORY	Garbage	0	Garbage			
5205	4258	ASSETIMPORTER_CATEGORY	Healthcare	0	Healthcare			
5205	4261	ASSETIMPORTER_CATEGORY	FireDepartment	0	Fire Department			
5205	4241	ASSETIMPORTER_CATEGORY	Police	0	Police			
5205	4259	ASSETIMPORTER_CATEGORY	Education	0	Education			
5205	3619	ASSETIMPORTER_CATEGORY	PublicTransport	0	Public Transport			
5205	3539	ASSETIMPORTER_CATEGORY	Beautification	0	Parks, Plazas & Wildlife			
5205	4260	ASSETIMPORTER_CATEGORY	Monuments	0	Unique Buildings			
5205	5135	ASSETIMPORTER_CATEGORY	ResidentialLow	0	Low Density Residential			
5205	5136	ASSETIMPORTER_CATEGORY	ResidentialHigh	0	High Density Residential			
5205	5137	ASSETIMPORTER_CATEGORY	CommercialLow	0	Low Density Commercial			
5205	5138	ASSETIMPORTER_CATEGORY	CommercialHigh	0	High Density Commercial			
5205	5132	ASSETIMPORTER_CATEGORY	CommercialLeisure	0	Leisure Commercial			
5205	CommercialTourist	ASSETIMPORTER_CATEGORY	CommercialTourist	0	Touristic Commercial			
5205	5139	ASSETIMPORTER_CATEGORY	Industrial	0	Generic Industry			
5205	726	ASSETIMPORTER_CATEGORY	IndustrialFarming	0	Farming Industry			
5205	725	ASSETIMPORTER_CATEGORY	IndustrialForestry	0	Forestry Industry			
5205	727	ASSETIMPORTER_CATEGORY	IndustrialOil	0	Oil Industry			
5205	728	ASSETIMPORTER_CATEGORY	IndustrialOre	0	Ore Industry			
5205	5140	ASSETIMPORTER_CATEGORY	Office	0	Office			
TOOLTIP_AUTOPAINTAREA		TOOLTIP_AUTOPAINTAREA		0	Auto-Paint Pedestrian Areas			
CITYWORLDINFO_OPENPEDAREAPANEL		CITYWORLDINFO_OPENPEDAREAPANEL		0	Pedestrian Area Info			
PEDIAREANFOPANEL_NOTFUNCTIONAL_TEXT		PEDIAREANFOPANEL_NOTFUNCTIONAL_TEXT		0	A pedestrian area requires at least one service point building.			
PEDAREAINFOPANEL_SIZETOOLTIP		PEDAREAINFOPANEL_SIZETOOLTIP		0	The size of the Pedestrian Area in cells.			
PEDAREAINFOTOOLTIP_HAPPINESS		PEDAREAINFOTOOLTIP_HAPPINESS		0	The average happiness of all buildings in the pedestrian area. Happier zones make for a higher land value bonus.			
PEDAREAINFOTOOLTIP_ENTERTAINMENT		PEDAREAINFOTOOLTIP_ENTERTAINMENT		0	The entertainment value of your pedestrian area. More entertainment means a higher land value bonus.			
PEDAREAINFOPANEL_POLICIES		PEDAREAINFOPANEL_POLICIES		0	Pedestrian Area Policies			
PEDAREAINFOPANEL_ZONEFOCUSNONE		PEDAREAINFOPANEL_ZONEFOCUSNONE		0	Area Focus			
PEDAREAINFOPANEL_ZONEFOCUS		PEDAREAINFOPANEL_ZONEFOCUS		0	Area Focus: {0}			
MILESTONE_STAT_LONGDESC	4477	MILESTONE_STAT_LONGDESC	PedAreaHighestCargoFlow	0	Have {0:N0} cargo trucks per week using the service points of one pedestrian area.			
5220	4478	MILESTONE_STAT_LONGDESC	PedAreaHighestGarbageFlow	0	Have {0:N0} garbage trucks per week using the service points of one pedestrian area.			
5220	4479	MILESTONE_STAT_LONGDESC	PedAreaHighestVisitorCount	0	Have {0:N0} weekly tourists in one pedestrian area.			
5220	4474	MILESTONE_STAT_LONGDESC	PedAreaMostResidents	0	In a pedestrian area with a residential area focus, have {0:N0} residents living in residential buildings on pedestrian streets.			
5220	4475	MILESTONE_STAT_LONGDESC	PedAreaMostGoodsSold	0	In a pedestrian area with commercial area focus, have {0:N0} goods sold per week by commercial buildings on pedestrian streets.			
5220	4476	MILESTONE_STAT_LONGDESC	PedAreaMostJobs	0	In a pedestrian area with a workplace area focus, have {0:N0} people working at office- or industry buildings on pedestrian streets.			
5220	4424	MILESTONE_STAT_LONGDESC	PedZoneMostResidents	0	In a pedestrian area with a residential area focus, have {0:N0} residents living in residential buildings on pedestrian streets.			
5220	4425	MILESTONE_STAT_LONGDESC	PedZoneMostGoodsSold	0	In a pedestrian area with commercial area focus, have {0:N0} goods sold per week by commercial buildings on pedestrian streets.			
5220	4426	MILESTONE_STAT_LONGDESC	PedZoneMostJobs	0	In a pedestrian area with a workplace area focus, have {0:N0} people working at office- or industry buildings on pedestrian streets.			
5220	4427	MILESTONE_STAT_LONGDESC	PedZoneHighestLandValue	0	Have a pedestrian area with a land value bonus of ₡{0:N0} / cell.			
5220	4428	MILESTONE_STAT_LONGDESC	PedZoneHighestCargoFlow	0	Have {0:N0} cargo trucks per week using the service points of one pedestrian area.			
5220	4429	MILESTONE_STAT_LONGDESC	PedZoneHighestGarbageFlow	0	Have {0:N0} garbage trucks per week using the service points of one pedestrian area.			
5220	4430	MILESTONE_STAT_LONGDESC	PedZoneHighestVisitorCount	0	Have {0:N0} weekly tourists in one pedestrian area.			
CUPCAKE_MILESTONEREPLACEMENT_LANDVALUESHORTAREA		CUPCAKE_MILESTONEREPLACEMENT_LANDVALUESHORTAREA		0	₡{0:N0} / cell land value in a pedestrian area			
CUPCAKE_MILESTONEREPLACEMENT_LANDVALUELONGAREA		CUPCAKE_MILESTONEREPLACEMENT_LANDVALUELONGAREA		0	Have a pedestrian area with a land value bonus of ₡{0:N0} / cell.			
AREAFOCUS_TOOLTIP		AREAFOCUS_TOOLTIP		0	The area focus section shows whether the pedestrian area is focused on residential, commercial, or workplace (office, industrial) zones.			
PEDINFOPANEL_SQUARESNEEDEDAREA		PEDINFOPANEL_SQUARESNEEDEDAREA		0	Zone squares required for area focus:			
PEDINFOPANEL_STREETSNEEDEDAREA		PEDINFOPANEL_STREETSNEEDEDAREA		0	A minimum amount of zone squares placed on pedestrian streets is required for an area focus.			
CONTENTMANAGER_ACHIEVEMENTS_REPLACED		CONTENTMANAGER_ACHIEVEMENTS_REPLACED		0	Achievements are disabled when mods are active.			
STYLES_MODDERPACKELEVEN		STYLES_MODDERPACKELEVEN		0	Mid-Century Modern			
WNP_CUPCAKE_NEWPLAZASLANDMARKS		WNP_CUPCAKE_NEWPLAZASLANDMARKS		0	New Plazas & Landmarks 			
WNP_CUPCAKE_WALLTOWALL		WNP_CUPCAKE_WALLTOWALL		0	Wall-to-Wall Specializations 			
WNP_CUPCAKE_MAPSCHIRPERHATS		WNP_CUPCAKE_MAPSCHIRPERHATS		0	New Maps & Chirper Hats 			
WNP_CUPCAKE_NEWROADS1		WNP_CUPCAKE_NEWROADS1		0	A variety of new roads have been added to the game, featuring medians, wide sidewalks, and bus lanes. Also, there are now one-way metro tracks! 			
WNP_CUPCAKE_NEWROADS2		WNP_CUPCAKE_NEWROADS2		0	The new bus-only highway roads have lanes dedicated only to buses, which allows you to create an express bus network system in your city.			
WNP_CUPCAKE_PEDAREA1		WNP_CUPCAKE_PEDAREA1		0	Create neighborhoods with almost no traffic using the new pedestrian area and streets, which only allow emergency vehicles. Choose between 3 different styles and 2 different sizes of pedestrian streets, and use any existing zoned buildings for the area. 			
WNP_CUPCAKE_PEDAREA2		WNP_CUPCAKE_PEDAREA2		0	The new service points transport cargo and garbage for buildings on pedestrian streets and can be found in the Parks & Plazas menu. 			
WNP_CUPCAKE_PEDAREA3		WNP_CUPCAKE_PEDAREA3		0	Keep your citizens happy and provide them with ample entertainment to increase the land value bonus from the pedestrian area. New buildings are unlocked by reaching specific goals - focusing on reaching one or working towards all of them simultaneously! 			
WNP_CUPCAKE_PEDAREA4		WNP_CUPCAKE_PEDAREA4		0	Influence traffic behavior or improve citizens’ quality of life with the new pedestrian area policies! 			
WNP_CUPCAKE_PLAZASLANDMARKS1		WNP_CUPCAKE_PLAZASLANDMARKS1		0	Decorate your pedestrian area with the new plaza buildings, or use them anywhere in the city to provide entertainment for citizens. 			
WNP_CUPCAKE_PLAZASLANDMARKS2		WNP_CUPCAKE_PLAZASLANDMARKS2		0	Unlock new zone-specific landmark buildings by creating successful pedestrian areas, and attract more tourists to your city with new unique buildings.			
WNP_CUPCAKE_WALLTOWALLTEXT		WNP_CUPCAKE_WALLTOWALLTEXT		0	Give your city a unique look with the new high-density district specializations for residential, commercial, and offices featuring new wall-to-wall buildings. Their modern look is complemented by randomizing murals adding a touch of color. 			
WNP_CUPCAKE_SERVICETRANSPORT		WNP_CUPCAKE_SERVICETRANSPORT		0	Delight your citizens with the new high-capacity service buildings, with new schools and emergency service buildings to handle the needs of your growing city. Or expand your public transportation network with the new bus, metro, and train stations.			
WNP_CUPCAKE_MAPSTEXT		WNP_CUPCAKE_MAPSTEXT		0	Choose from five new maps featuring long beaches, islands, rivers, or mountain valleys as you build your dream city. The various landscapes and their natural resources all have different things to offer.			
VEHICLE_STATUS_POST_VEHICLE_MOVING_TO_SERVICE_POINT		VEHICLE_STATUS_POST_VEHICLE_MOVING_TO_SERVICE_POINT		0	Driving to Service Point			
VEHICLE_STATUS_GARBAGE_MOVING_TO_SERVICE_POINT		VEHICLE_STATUS_GARBAGE_MOVING_TO_SERVICE_POINT		0	Driving to Service Point			
TOOLTIP_AUTOPAINT		TOOLTIP_AUTOPAINT		0	Auto-Paint Pedestrian Areas			
SAVEPANEL_QUITAFTERSAVING		SAVEPANEL_QUITAFTERSAVING		0	Quit After Saving			
SAVEPANEL_QUITAFTERSAVING_TOOLTIP		SAVEPANEL_QUITAFTERSAVING_TOOLTIP		0	Activate this checkbox to automatically exit the game after saving.			
CITYWORLDINFO_OPENPEDPANEL		CITYWORLDINFO_OPENPEDPANEL		0	Pedestrian Area Info			
CITYWORLDINFO_TRUCKSCAPACITY		CITYWORLDINFO_TRUCKSCAPACITY		0	Resource transfer: {0} / {1} trucks per week			
PEDINFOPANEL_ZONES		PEDINFOPANEL_ZONES		0	Zones			
PEDINFOPANEL_PROGRESSION		PEDINFOPANEL_PROGRESSION		0	Unlocking			
PEDINFOPANEL_HAPPINESS		PEDINFOPANEL_HAPPINESS		0	Happiness: {0}			
PEDINFOPANEL_LANDVALUEBONUS_TITLE		PEDINFOPANEL_LANDVALUEBONUS_TITLE		0	Land Value Bonus			
PEDINFOPANEL_LANDVALUEBONUS		PEDINFOPANEL_LANDVALUEBONUS		0	Land Value Bonus: {0} / cell\nThe land value bonus is calculated based on happiness and entertainment.\n			
PEDINFOPANEL_AVGENTERTAINMENT		PEDINFOPANEL_AVGENTERTAINMENT		0	Entertainment: {0} / cell			
PEDINFOPANEL_MAINTENANCE		PEDINFOPANEL_MAINTENANCE		0	Maintenance: {0}			
PEDINFOPANEL_TRAFFICFLOW		PEDINFOPANEL_TRAFFICFLOW		0	Service Point Usage			
PEDINFOPANEL_CARGO_TITLE		PEDINFOPANEL_CARGO_TITLE		0	Cargo			
PEDINFOPANEL_CARGO		PEDINFOPANEL_CARGO		0	{0}/{1} trucks per week			
PEDINFOPANEL_GARBAGE_TITLE		PEDINFOPANEL_GARBAGE_TITLE		0	Garbage			
PEDINFOPANEL_GARBAGE		PEDINFOPANEL_GARBAGE		0	{0}/{1} trucks per week			
PEDINFOPANEL_POLICIES		PEDINFOPANEL_POLICIES		0	Pedestrian Area Policies			
PEDINFOPANEL_ZONEFOCUSNONE		PEDINFOPANEL_ZONEFOCUSNONE		0	Area Focus			
PEDINFOPANEL_ZONEFOCUS		PEDINFOPANEL_ZONEFOCUS		0	Area Focus: {0}			
ZONEFOCUS	Neutral	ZONEFOCUS	Neutral	0	Mixed			
5264	Residential	ZONEFOCUS	Residential	0	Residential			
5264	Commercial	ZONEFOCUS	Commercial	0	Commercial			
5264	5140	ZONEFOCUS	Office	0	Workplaces			
5264	5139	ZONEFOCUS	Industrial	0	Workplaces			
ZONEFOCUS_TOOLTIP		ZONEFOCUS_TOOLTIP		0	The area focus section shows whether the pedestrian area is focused on residential, commercial, or workplace (office, industrial) zones.			
PEDINFOPANEL_SQUARESNEEDED		PEDINFOPANEL_SQUARESNEEDED		0	Zone squares required for area focus:			
PEDINFOPANEL_STREETSNEEDED		PEDINFOPANEL_STREETSNEEDED		0	A minimum amount of zone squares placed on pedestrian streets is required for an area focus.			
PEDINFOPANEL_SQUARES_RES		PEDINFOPANEL_SQUARES_RES		0	Residential zone squares: {0}			
PEDINFOPANEL_SQUARES_COM		PEDINFOPANEL_SQUARES_COM		0	Commercial zone squares: {0}			
PEDINFOPANEL_SQUARES_WORK		PEDINFOPANEL_SQUARES_WORK		0	Workplace zone squares: {0}			
PEDINFOPANEL_SQUARESWORK_TOOLTIP		PEDINFOPANEL_SQUARESWORK_TOOLTIP		0	Both office- and industrial zone squares are counted as workplace squares.			
PEDINFOPANEL_TOTALRESIDENTS		PEDINFOPANEL_TOTALRESIDENTS		0	Total residents: {0}			
PEDINFOPANEL_WEEKLYGOODS		PEDINFOPANEL_WEEKLYGOODS		0	Weekly goods sold: {0}			
PEDINFOPANEL_WEEKLYTOURISTS		PEDINFOPANEL_WEEKLYTOURISTS		0	Tourists: {0} / week			
PEDINFOPANEL_TOTALWORKERS		PEDINFOPANEL_TOTALWORKERS		0	Total jobs: {0}			
PEDINFOPANEL_CAPACITYUSED		PEDINFOPANEL_CAPACITYUSED		0	capacity used			
PEDUNLOCK_SERVICEPOINTS		PEDUNLOCK_SERVICEPOINTS		0	Service Points			
PEDUNLOCK_ZONES		PEDUNLOCK_ZONES		0	Zone Buildings			
PEDUNLOCK_VISITORS		PEDUNLOCK_VISITORS		0	Tourism Buildings			
PEDUNLOCK_DECORATION		PEDUNLOCK_DECORATION		0	Plazas			
PEDINFOPANEL_NOTFUNCTIONAL_TITLE		PEDINFOPANEL_NOTFUNCTIONAL_TITLE		0	Service Point Required			
PEDINFOPANEL_NOTFUNCTIONAL_TEXT		PEDINFOPANEL_NOTFUNCTIONAL_TEXT		0	A pedestrian area requires at least one service point building.			
PEDINFOPANEL_NOTFUNCTIONAL_TOOLTIP		PEDINFOPANEL_NOTFUNCTIONAL_TOOLTIP		0	Service point buildings take care of transporting cargo and garbage for buildings that are placed on pedestrian streets.			
PEDINFOPANEL_SIZETOOLTIP		PEDINFOPANEL_SIZETOOLTIP		0	The size of the Pedestrian Area in cells.			
PEDINFOTOOLTIP_HAPPINESS		PEDINFOTOOLTIP_HAPPINESS		0	The average happiness of all buildings in the pedestrian area. Happier zones make for a higher land value bonus.			
PEDINFOTOOLTIP_ENTERTAINMENT		PEDINFOTOOLTIP_ENTERTAINMENT		0	The entertainment value of your pedestrian area. More entertainment means a higher land value bonus.			
INFOVIEWS	4696	INFOVIEWS	ServicePoints	0	Service Points			
5290	153	INFOVIEWS	Financial	0	Financial			
5290	5206	INFOVIEWS	Hotel	0	Hotel Locations			
5290	3617	INFOVIEWS	TerrainHeight	0	Terrain Heights			
5290	4017	INFOVIEWS	Heating	0	Heating			
5290	4234	INFOVIEWS	Maintenance	0	Road maintenance			
5290	4015	INFOVIEWS	Snow	0	Snow			
5290	3349	INFOVIEWS	EscapeRoutes	0	Escape Routes			
5290	Radio	INFOVIEWS	Radio	0	Radio Coverage			
5290	Destruction	INFOVIEWS	Destruction	0	Destruction			
5290	DisasterDetection	INFOVIEWS	DisasterDetection	0	Disaster Detection			
5290	4910	INFOVIEWS	TrafficRoutes	0	Traffic Routes			
5290	4247	INFOVIEWS	Tours	0	Tours			
5290	ParkMaintenance	INFOVIEWS	ParkMaintenance	0	Park Maintenance			
5290	5209	INFOVIEWS	Tourism	0	Tourism			
5290	254	INFOVIEWS	Industry	0	Industry Areas			
5290	4249	INFOVIEWS	Post	0	Post Offices			
5290	3620	INFOVIEWS	Fishing	0	Fishing Industry 			
5290	4048	INFOVIEWS	Electricity	0	Electricity			
5290	3609	INFOVIEWS	Water	0	Water			
5290	4053	INFOVIEWS	Crime	0	Crime			
5290	Health	INFOVIEWS	Health	0	Health			
5290	Happiness	INFOVIEWS	Happiness	0	Citizen Happiness			
5290	Population	INFOVIEWS	Population	0	Population			
5290	NoisePollution	INFOVIEWS	NoisePollution	0	Noise Pollution			
5290	3619	INFOVIEWS	PublicTransport	0	Transport			
5290	4051	INFOVIEWS	Pollution	0	Pollution			
5290	3616	INFOVIEWS	Resources	0	Natural Resources			
5290	LandValue	INFOVIEWS	LandValue	0	Land Value			
5290	4623	INFOVIEWS	Districts	0	Districts			
5290	OutsideConnections	INFOVIEWS	OutsideConnections	0	Outside Connections			
5290	TrafficCongestion	INFOVIEWS	TrafficCongestion	0	Traffic			
5290	3618	INFOVIEWS	WindSpeed	0	Wind			
5290	4047	INFOVIEWS	Garbage	0	Garbage			
5290	4259	INFOVIEWS	Education	0	Education			
5290	FireSafety	INFOVIEWS	FireSafety	0	Fire Safety			
5290	3648	INFOVIEWS	Level	0	Levels			
5290	Age	INFOVIEWS	Age	0	Citizen Age			
5290	Entertainment	INFOVIEWS	Entertainment	0	Leisure			
INFO_SERVICEPOINTS_TITLE		INFO_SERVICEPOINTS_TITLE		0	Service Points			
INFO_SERVICEPOINTS_CAPACITYUSED		INFO_SERVICEPOINTS_CAPACITYUSED		0	Capacity Used			
INFO_NONE		INFO_NONE		0	None			
INFO_ALL		INFO_ALL		0	All			
INFO_SERVICEPOINTS_BUILDINGS		INFO_SERVICEPOINTS_BUILDINGS		0	Service Points			
INVESTMENTS_ORIGINALVALUE		INVESTMENTS_ORIGINALVALUE		0	Original value			
INVESTMENTS_PRICE		INVESTMENTS_PRICE		0	Price			
INVESTMENTS_SOLD_OUT_COINS		INVESTMENTS_SOLD_OUT_COINS		0	You own the maximum number of coins			
DISTRICT_DESC_FINANCIAL_UPDATED		DISTRICT_DESC_FINANCIAL_UPDATED		0	Financial district office buildings.\n\n- Has higher tax income which is further increased by proximity to the Stock Exchange and International Trade Building\n- Decreases office building happiness\n			
INVESTMENTS_SOLD_OUT_UPDATED		INVESTMENTS_SOLD_OUT_UPDATED		0	You own the maximum number of shares			
DLC_NAME_PUDDING_UPDATED		DLC_NAME_PUDDING_UPDATED		0	Financial Districts			
CHIRP_CRYPTO_INVESTMENT_UPDATED		CHIRP_CRYPTO_INVESTMENT_UPDATED		0	Wow I just paid 10,000 ChirperCrypto coins for some pizza! Awesome! #chirpercoin #winning #goodvibes			
SEPANEL_GAINSTHISMONTH_UPDATED		SEPANEL_GAINSTHISMONTH_UPDATED		0	Gains last month: {0}			
CONTENT_REQUIRED	4955	CONTENT_REQUIRED	ModderPack15	0	Map Pack 2 DLC required			
5318	FinancialDistrictsDLC	CONTENT_REQUIRED	FinancialDistrictsDLC	0	Financial Districts DLC required			
5318	HotelsDLC	CONTENT_REQUIRED	HotelsDLC	0	Hotels & Retreats DLC required			
5318	ParksDLC	CONTENT_REQUIRED	ParksDLC	0	Parklife DLC required			
5318	RadioStation4	CONTENT_REQUIRED	RadioStation4	0	Country Road Radio DLC required			
5318	DeluxeDLC	CONTENT_REQUIRED	DeluxeDLC	0	Deluxe Edition DLC required			
5318	AfterDarkDLC	CONTENT_REQUIRED	AfterDarkDLC	0	After Dark DLC required			
5318	SnowFallDLC	CONTENT_REQUIRED	SnowFallDLC	0	Snowfall DLC required			
5318	NaturalDisastersDLC	CONTENT_REQUIRED	NaturalDisastersDLC	0	Natural Disasters DLC required			
5318	InMotionDLC	CONTENT_REQUIRED	InMotionDLC	0	Mass Transit DLC required			
5318	GreenCitiesDLC	CONTENT_REQUIRED	GreenCitiesDLC	0	Green Cities DLC required			
5318	Football	CONTENT_REQUIRED	Football	0	Match Day DLC required			
5318	Football2345	CONTENT_REQUIRED	Football2345	0	Stadiums DLC required			
5318	RadioStation1	CONTENT_REQUIRED	RadioStation1	0	Relaxation Station DLC required			
5318	OrientalBuildings	CONTENT_REQUIRED	OrientalBuildings	0	Pearls from the East DLC required			
5318	RadioStation2	CONTENT_REQUIRED	RadioStation2	0	Rock City DLC required			
5318	MusicFestival	CONTENT_REQUIRED	MusicFestival	0	Concerts DLC required			
5318	ModderPack1	CONTENT_REQUIRED	ModderPack1	0	Art Deco DLC required			
5318	ModderPack2	CONTENT_REQUIRED	ModderPack2	0	High Tech DLC required			
5318	ModderPack3	CONTENT_REQUIRED	ModderPack3	0	European Suburbia DLC required			
5318	4987	CONTENT_REQUIRED	Christmas	0	Carols, Candles and Candy DLC required			
5318	RadioStation3	CONTENT_REQUIRED	RadioStation3	0	All That Jazz DLC required			
5318	IndustryDLC	CONTENT_REQUIRED	IndustryDLC	0	Industries DLC required			
5318	ModderPack4	CONTENT_REQUIRED	ModderPack4	0	University City DLC required			
5318	CampusDLC	CONTENT_REQUIRED	CampusDLC	0	Campus DLC required			
5318	UrbanDLC	CONTENT_REQUIRED	UrbanDLC	0	Sunset Harbor DLC required			
5318	ModderPack5	CONTENT_REQUIRED	ModderPack5	0	Modern City Center DLC required			
5318	ModderPack6	CONTENT_REQUIRED	ModderPack6	0	Modern Japan DLC required			
5318	4997	CONTENT_REQUIRED	ModderPack7	0	Train Stations DLC required			
5318	4998	CONTENT_REQUIRED	ModderPack8	0	Bridges and Piers DLC required			
5318	4950	CONTENT_REQUIRED	ModderPack10	0	Vehicles of The World DLC required			
5318	4951	CONTENT_REQUIRED	ModderPack11	0	Mid-Century Modern DLC required			
5318	4952	CONTENT_REQUIRED	ModderPack12	0	Seaside Resorts DLC required			
5318	4966	CONTENT_REQUIRED	ModderPack13	0	Skyscrapers DLC required			
5318	4967	CONTENT_REQUIRED	ModderPack14	0	Heart of Korea DLC required			
5318	AirportDLC	CONTENT_REQUIRED	AirportDLC	0	Airports DLC required			
5318	4949	CONTENT_REQUIRED	ModderPack9	0	Map Pack DLC required			
5318	PlazasAndPromenadesDLC	CONTENT_REQUIRED	PlazasAndPromenadesDLC	0	Plazas & Promenades DLC required			
5318	4971	CONTENT_REQUIRED	ModderPack16	0	Shopping Malls CCP required			
5318	4972	CONTENT_REQUIRED	ModderPack17	0	Sports Venues CCP required			
5318	4973	CONTENT_REQUIRED	ModderPack18	0	Africa in Miniature CCP required			
ECONOMYPANEL_FINANCIAL		ECONOMYPANEL_FINANCIAL		0	Financial			
AFRICANVIBES_DLCNAME_UPDATED		AFRICANVIBES_DLCNAME_UPDATED		0	African Vibes Radio			
GRAPH_VALUE		GRAPH_VALUE		0	Value: 			
INVESTMENTS_TITLE		INVESTMENTS_TITLE		0	Investments			
INVESTMENTS_SHAREVALUE		INVESTMENTS_SHAREVALUE		0	Value			
INVESTMENTS_CURRENTVALUE		INVESTMENTS_CURRENTVALUE		0	Current value			
INVESTMENTS_CURRENTVALUE_NUMBER		INVESTMENTS_CURRENTVALUE_NUMBER		0	Current value: {0}			
INVESTMENTS_ORIGINALVALUE_NUMBER		INVESTMENTS_ORIGINALVALUE_NUMBER		0	Original value: {0}			
INVESTMENTS_CHANGERATE		INVESTMENTS_CHANGERATE		0	Change rate			
INVESTMENTS_BUY		INVESTMENTS_BUY		0	Buy			
INVESTMENTS_SELL		INVESTMENTS_SELL		0	Sell			
BUYINVESTMENT_SHAREAMOUNT		BUYINVESTMENT_SHAREAMOUNT		0	{0} amount			
BUYINVESTMENT_NOTENOUGHMONEY		BUYINVESTMENT_NOTENOUGHMONEY		0	You can’t afford this!			
BUYINVESTMENT_TITLE		BUYINVESTMENT_TITLE		0	Invest in: {0}			
SELLINVESTMENT_TITLE		SELLINVESTMENT_TITLE		0	Sell: {0}			
BUYINVEST_PRICE		BUYINVEST_PRICE		0	Price: {0}			
INVESTMENTS_YOUINVESTED		INVESTMENTS_YOUINVESTED		0	You invested			
