###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	日本語	
###HEADER	english-name	###HEADER	english-name	3	(JAPANESE)	
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x34D]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
4745	4716	TUTORIAL_ADVISER	InfoViewPost	0	Post Service is a City Service that delivers accumulated mail to citizens. Citizens will gain boost to their well-being if the mail is handled by the Post Office city service. \n\nMail is transported in mail trucks to and from Outside Connections to Post Offices or to a Post Sorting Facility if one is available. Post Sorting Facilities handle long distance mail and distribute it between the local Post Offices.\n\nNot taking care of this need will result in decreased citizen Well-Being to default level.\n	郵便サービスは、集荷された郵便物を市民に配送する都市の公共サービスです。\n郵便局のサービスで処理された郵便物が市民に行き届くと、郵便幸福度が上がります。\n\n郵便物は市外から郵便局へもしくは郵便集配局が存在すればそこへ郵便トラックで輸送されます。\n郵便集配局は長距離郵便の配達や、市内の郵便局間の配送を行います。\n\n郵便サービスのニーズを無視すると市民たちの郵便幸福度はデフォルトレベルまで低下します｡\n
4745	4717	TUTORIAL_ADVISER	InfoViewIndustry	0	Industry Areas can be created by using Industry Area tool. The type of the Main Building determines what kind of goods area produces. Industry Areas need raw materials, like Oil or Crops, to operate. Raw materials can either be imported or gathered locally by Extractors. Thanks to new storage spaces, Industry Areas can fully operate on imported raw materials only.\n\nRaw materials can be exported, sold to specialized zoned industry or used by Processing buildings. Processing buildings in turn produce special goods, which can be either exported, sold to non-specialized zoned industry or used by Unique Factories.\n\nUnique Factories produce Luxury Goods, which can be exported or sold to commercial zones.\n	産業エリアツールを使用すると、産業エリアを作成できます。\n本館の種類によって、産業エリアでどのような種類の商品が生産されるのかが決まります。\n産業エリアには石油や農作物などの原料が必要になります。\n原料は、輸入することも、採取施設によって収穫する事もできます。\n新機能の原料貯蔵施設を使えば産業エリアは輸入される原料のみで完全に運営することもできます。\n\n原料は、輸出、特化産業区画へ販売、または加工施設での使用が可能です。\n加工施設を利用すると、特殊製品が生産されます。\nこれは輸出されるか、一般産業区画に販売されるか、またはユニーク工場で使用されます。\n\nユニーク工場は高級品を生産し、輸出したり商業エリアに販売したりできます。
4745	254	TUTORIAL_ADVISER	Industry	0	Industry Areas can be created by using Industry Area tool. The type of the Main Building determines what kind of goods area produces. Industry Areas need raw materials, like Oil or Crops, to operate. Raw materials can either be imported or gathered locally by Extractors. Thanks to new storage spaces, Industry Areas can fully operate on imported raw materials only.\n\nRaw materials can be exported, sold to specialized zoned industry or used by Processing buildings. Processing buildings in turn produce special goods, which can be either exported, sold to non-specialized zoned industry or used by Unique Factories.\n\nUnique Factories produce Luxury Goods, which can be exported or sold to commercial zones.\n	産業エリアツールを使用すると、産業エリアを作成できます。\n本館の種類によって、産業エリアでどのような種類の商品が生産されるのかが決まります。\n産業エリアには石油や農作物などの原料が必要になります。\n原料は、輸入することも、採取施設によって収穫する事もできます。\n新機能の原料貯蔵施設を使えば産業エリアは輸入される原料のみで完全に運営することもできます。\n\n原料は、輸出、特化産業区画へ販売、または加工施設での使用が可能です。\n加工施設を利用すると、特殊製品が生産されます。\nこれは輸出されるか、一般産業区画に販売されるか、またはユニーク工場で使用されます。\n\nユニーク工場は高級品を生産し、輸出したり商業エリアに販売したりできます。
4745	4068	TUTORIAL_ADVISER	VarsitySports	0	The varsity sport features are unlocked once a Varsity Sports arena is placed inside a campus area. It is possible to place multiple varsity sports arenas inside and outside of campus areas.\n\nVarious features increase the chances of winning matches. Also, having more audience increases the chances of winning a match - however, this only affects home matches.\n\nVarsity sports affects the campus attractiveness through trophies and building arenas of each type. In order to earn a trophy, the varsity team needs to win most of the matches during the Academic Year.\n	大学スポーツの競技場がキャンパスエリア内に設置されると、大学スポーツの要素がアンロックされます。\nキャンパスエリアの内外のどちらでも、複数の大学スポーツの競技場を設置することが可能です。 \n\n様々な要因が試合の勝率を上げます。\nより多くの観客を動員することで、勝率を上げますが、これはホーム試合のみに影響します。 \n\nトロフィーと各種の競技場を建設することで、大学スポーツはキャンパスエリアの魅力度の向上に貢献します。\nトロフィーを獲得するには、大学の代表チームが各学年時内に多くの試合に勝利する必要があります。\n
4745	4718	TUTORIAL_ADVISER	CampusArea	0	There are three types of campus areas and your city can include only one of each type, which is determined by the Administration Building. Campus areas educate young adults to highly educated.\n\nOn top of campus buildings and unique faculties, campus areas can include varsity sports arenas. Campus area's reputation can be gained by meeting the requirements of the next reputation or lost if the campus area doesn't meet the requirements of current reputation.\n\nGaining reputation unlocks buildings, increases the tuition fees and affects the amount of exchange students visiting your city.\n	キャンパスエリアには3種類あり、あなたの都市に各種1つずつ設置できます。\nキャンパスエリアの種類は、本部棟の種類によって決定されます。\nキャンパスエリアは若者に高等教育を提供します。 \n\nキャンパスエリアの建物やユニーク施設に加えて、キャンパスエリアには大学スポーツのための競技場を設置できます。\nキャンパスエリアの評判度は、ワンランク上の評判度の必要要件を達成することで上がりますが、キャンパスエリアが現在の評判度の必要要件を満たすことができなければ、評判度は下がります。\n\n評判度が上がることで、建物がアンロックされ、学費収入が増えたり、都市を訪れる交換留学生の人数に影響したりします。\n
4745	4719	TUTORIAL_ADVISER	Museums	0	The Technology Museum, The Art Gallery and The Science Center are unique buildings which can be placed inside or outside of campus areas. A museum is unlocked when the corresponding campus reaches the highest reputation level, "Prestigious".\n\nThe museums house the Academic Works of their own campus type for display to the public. The museum is more attractive when it holds more Academic Works.\n	技術博物館、美術館、科学センターはユニーク施設で、キャンパスエリアの内と外いずれにも設置できます。それぞれの施設はキャンパスエリアの評判度が最高の「一流」になると、アンロックされます。\n\nそれぞれの施設はキャンパスエリアに固有の学術成果を公開するために、キャンパスエリアで上げられた学術成果を保管します。学術成果が増すと施設の魅力度がさらに上がります。\n
4745	4141	TUTORIAL_ADVISER	IndustryFishing	0	Building Fishing Harbor unlocks the Fishing Route tool which is used to create a fishing route. The harbor needs a completed route to function. \n\nDifferent fishing harbors are able to catch different types of fish, which is determined by the depth and flow of water. Water pollution affects the fish yield.\n\nAquaculture Farms are an alternative way to gather high yields of fish and sea plants but they may suffer from water pollution more than fishing boats due to their stationary nature.\n\nFreshly caught fish can be directly sold to consumers at Fish Markets or they can be delivered to Fish Factories for further processing before being sold to commercial zones. \n	漁港を建設することで漁業の航路を作成するためのツールが解除されます。\n漁港が機能するためには、完成した航路が必要となります。\n\n様々な漁港を用いることによって複数種類の魚を漁獲することができ、これは水深や水流によって左右されます。\nまた、水質汚染は漁獲量に影響を及ぼします。\n\n水産物養殖場では魚介類のほかに海産植物を高い生産量を上げる事の出来る代替施設ですが、動かすことが出来ないため漁船による漁よりも水質汚染に気を配る必要があります。\n\n新鮮な海産物は水産市場で消費者に直接販売ができるほか、水産工場で加工してから商業地区へ配送することも出来ます。\n
4745	4720	TUTORIAL_ADVISER	InfoViewFishing	0	Building Fishing Harbor unlocks Fishing Route Tool which is used to create a fishing route. The harbor needs a completed route to function. \n\nDifferent fishing harbors are able to catch different types of fish determined by the depth and flow of water. Water pollution affects the fish yield.\n\nAquaculture Farms are an alternative way to gather high yields of fish and sea plants but they can suffer from water pollution more than fishing boats due to their stationary nature.\n\nFreshly caught fish can be directly sold to consumers at Fish Market or they can be delivered to Fish Factory for further processing before being sold to commercial zones. \n	漁港を建設することで漁業の航路を作成するためのツールが解除されます。\n漁港が機能するためには、完成した航路が必要となります。\n\n様々な漁港を用いることによって複数種類の魚を漁獲することができ、これは水深や水流によって左右されます。\nまた、水質汚染は漁獲量に影響を及ぼします。\n\n水産物養殖場では魚介類のほかに海産植物を高い生産量を上げる事の出来る代替施設ですが、動かすことが出来ないため漁船による漁よりも水質汚染に気を配る必要があります。\n\n新鮮な海産物は水産市場で消費者に直接販売ができるほか、水産工場で加工してから商業地区へ配送することも出来ます。\n
4745	4074	TUTORIAL_ADVISER	Landscaping	0	With the landscaping tools, you can lower or elevate terrain, smooth it out or create new hills. When you lower terrain, you will gain soil. When elevating terrain, the same soil is placed on the map. It is possible to buy more or dispose of soil for a fee using the buttons next to the soil buffer display.\n\nWater structures allow you to build canals, quays and flood walls. Canals can be used for beautification or moving water. Use flood walls to keep water in the canal if flooding occurs often. If your canal is not getting any water, try using a deeper canal. You can upgrade canals to be deeper or shallower. Quays are used on water front to finish the shoreline nicely. You can place shoreline buildings on top of quay.\n\nTrees, rocks and cliffs can be placed on the map for added flavor and aesthetical purposes. Trees also reduce Noise Pollution in their vicinity. To replace trees on a road, click on the road while having a tree selected.\n	地形操作ツールを使用すれば、土地の高さを上下させたり、土地をならしたり、新しい丘を造ったりできます。\n土地を削ると、土砂が手に入ります。\n土地を盛り上げるにはその土砂が使われます。\n土砂の残量は情報画面の「土砂の残量」で確認できます。\n\n護岸・水路ツールでは水路や護岸、堤防を造ることができます。\n水路は景観を良くするほか、水を動かすのに使うことができます。\n水路から水があふれそうになったら、堤防を造ってください。\nもし、水路に水が入らないようなら、もっと深い水路を試してみましょう。\n水路はより浅いものや深いものにアップグレードできます。\n護岸は水に面した場所を格好良く仕上げるために、水辺に配置することができます。\n護岸の上には、水辺専用の建物を配置することもできます。\n\n樹木、岩、断崖をマップ上に配置し、美観を整え雰囲気を演出することができます。樹木はまた、周囲の騒音を低減します。
4745	3374	TUTORIAL_ADVISER	Roads	0	Roads need to be built to provide zones with buildings and city services. Larger roads allow faster travel and greater amounts of traffic. Roads with decoration produce less noise pollution. Use <setting buildElevationUp> and <setting buildElevationDown> to build elevated roads or tunnels. Draw a road over water to build a bridge. \n\nTo change the road’s type, try the Upgrade tool: choose a road type and click on an existing road. Click on a one-way road with the secondary mouse button to change its direction. Use Upgrade tool to fix destroyed roads.\n\nToll Booths must be connected to road in order to operate. All traffic driving through the toll must slow down at the booths and pay a fee to pass the toll. Fare price can be adjusted from Toll Booth building info panel.\n	建設用の区画や都市公共サービスを提供するためには、道路を建設する必要があります。\n広い道路はより速く移動することができ、より多くの交通量を処理できます。\n装飾された道路は騒音を低減します。 \n\nPageUpキーで高架、PageDownで地下の道路を建設できます。\n水域の植えに道路を建設すると橋になります。\n\n道路の種類を変更するためにアップグレードツールを試してみましょう。\n道路のタイプを選択し、既存の道路の上でクリックしてみましょう。\n一方通行の道路の上でマウスの副ボタンをクリックすると、進行方向が切り替わります。\n\nアップグレードツールは、災害で破壊された道路を修復することもできます。\n
4745	4081	TUTORIAL_ADVISER	Zoning	0	Zones determine what kinds of buildings will spawn to the areas next to the roads. Areas indicated by a grey grid next to roads can be zoned using zoning tools.  \n\nThere are four different tools for zoning: Fill, Marquee and Small and Large Brush. Zone an area by clicking the primary mouse button on it. Hold down the button to adjust the square marquee size or continuously paint with a brush. \n\nResidential zones provide housing for the citizens. Commercial zones offer shopping and leisure opportunities for the citizens and tourists. Industry and office zones provide jobs for the citizens and produce goods for the commercial zones to sell.\n	道路に接するエリアに発生する建物の種類は、区画により決定します。\n道路に接した灰色のエリアは区画ツールを使うと区画の設定ができます。 \n\n設定にはバケツ・範囲選択・小さなブラシ・大きなブラシの四種類のツールがあります。\nツールを選択した状態でマウスの主ボタンを押して、エリアを区画設定してください。範囲選択の大きさを調整したり、連続でブラシを使って塗り続けるためにはマウスの主ボタンを押したままにします。 \n\n住宅区画は市民に家屋を提供してくれます。\n商業区画は買い物や娯楽の機会を市民や観光客に提供します。\n産業エリアとオフィス区画は市民に仕事を与え、商業区画で販売する商品を生産します。\n
4745	4082	TUTORIAL_ADVISER	District	0	Paint the part of the city you want to become a district. New districts will be named automatically, but can be renamed later by clicking the district's name in its info window. Apply a special policy by selecting it and clicking on the district. Remove districts by painting areas with the secondary mouse button held down. Click on district name to apply policies.\n\nDistrict specializations allow buildings to be replaced by specialized industrial and commercial facilities. Specialized buildings can benefit from different natural resources or focus on tourism, for example. Specialized industrial and commercial zones are usually more effective in comparison to regular industrial or commercial buildings, but focusing has its downsides that can range from elevated pollutant emissions to increased water consumption.\n	地区にしたい都市の一部を塗りつぶしてください。\n新しい地区は自動的に名付けられますが、情報ウィンドウから地区の名前欄をクリックすることで名前を付け直すことができます。\n特別な条例を設定するには、地区を選択した状態で地区名の上でクリックします。\n地区を削除するにはマウスの副ボタンを押したままエリアを塗りつぶします。\n\n地区を特化させることで建物を専門的な工業・商業施設に置き換えることができます。\n特化した建物はそれぞれ異なる天然資源によって発展したり、観光などに集中したりできます。\n特化した工業・商業区画はふつう一般の建物よりも効率が良くなりますが、排出する汚染が増えたり、あるいは水の消費量が増加したりといった特有の欠点も発生します。\n
4745	3869	TUTORIAL_ADVISER	Electricity	0	Power plants produce electricity for all your modern city's needs. Electricity will move from building to building over short distances, but to transfer electricity over greater distances, you will need to build Power Lines. \n\nWhen placing Power Lines, you can see the reach of electricity around the buildings as a light blue area. Connect these areas with Power Lines to move electricity between them. Power plants produce ground and/or noise pollution. \n\nWhen placing a power plant, the circular area around it tells you how far the pollution spreads.\n	発電所はすべての近代的な都市が必要とする電力を生成します。\n電力は建物から建物へ短距離を移動しますが、より遠くの場所に送電するためには電線の設置が不可欠です。\n\n電線を設置する時、電力の範囲を表す青いエリアが建物の回りに表示されます。\nこのエリアに電線を設置することでそれらの間に電力が行き渡ります。\n発電所は土地に騒音や土壌汚染を発生させます。\n\nまた発電所を設置する時、どのくらいの範囲まで騒音や汚染をもたらすかを表す円形のエリアが表示されます。\n\n
4745	4075	TUTORIAL_ADVISER	WaterAndSewage	0	Connect the water pumps and drains with water pipes. Draw the water pipes under your city to provide buildings with a water and a sewer system. Note that the water pumps and drains need electricity to work. Water Tanks store excess water and supply the city automatically when demand exceeds production.\n\nMake sure your water pumps are located a safe distance away from any drain pipes to prevent people from using contaminated water.\n\nDuring the winter, heating is required. Upgraded water pipes carry heat to buildings.\n	上水設備と下水設備を水道管で繋いでください。\n\n都市の地下に水道管を引くことで、建物にきれいな水を供給したり下水道が使えるようになります。\nただし、上水設備と下水設備には電気が必要です。\n貯水タンクは余分な水を貯蔵し、水の需要が供給を上回ったときに自動的に放出します。\n\n上水の汚染を防ぐため、ポンプ場が排水管から十分離れた場所に設置されていることを確認してください。\n\n冬の間、都市には暖房が必要です。\n暖房用パイプのついた水道管は建物に暖房熱を届けます。\n
4745	3868	TUTORIAL_ADVISER	Garbage	0	To manage waste and garbage, build a landfill site or an incineration plant. \n\nWaste management produces pollution, so the facilities should be placed far away from residential areas. Garbage that piles up in residential areas also causes ground pollution over time, so make sure you have enough garbage facilities. Landfill sites and incineration plants send out garbage trucks to pick up trash. Make sure they can get around the city easily.\n\nGood connections with large roads help garbage trucks get around the city fast. When placing a building, observe the roads to see how large of an area it will serve efficiently.\n	廃棄物とゴミを管理するために、ゴミ埋立地やゴミ焼却場を建てましょう。\n\n廃棄物を処理すると公害が発生するので、ゴミ処理施設は市街地から離しましょう。\n建物に溜まった廃棄物も時間経過で地面を汚染するので、処理施設が十分にあるのか確認してください。\nゴミ埋立地やゴミ焼却場は、ゴミ収集車を派遣します。\n\n大きい道路と接続すると、ゴミ収集車が速く街を巡回することができます。\n施設の配置時に、その道路が効果を発揮する範囲を確認してください。\n
4745	4076	TUTORIAL_ADVISER	Healthcare	0	To keep citizens healthy, make sure they have access to enough healthcare facilities via good road connections. Pollution, crime and contaminated water all affect the health of the citizens. Ambulances pick up sick people, but patients can also arrive using their own cars.\n\nAll citizens age and will eventually perish of old age regardless of their health. Deathcare buildings send out hearses to pick up the deceased. When placing a building, observe the roads to see how large of an area it will serve effectively.\n\nChild Health Centre increases the birth rate within the building's radius and offers health services to minors. Eldercare treats the elderly, increasing and varying the citizen lifespan within the building radius. \n	市民の健康を維持するために、十分な医療施設があるか、道路の接続状況が良好であるかを確認してください。\n汚染や犯罪、汚れた水などは市民の健康を害します。\n救急車は病人を迎えに行きますが、患者は自分の車で病院へ行くこともできます。\n\n市民は年を取り、健康かどうかに関わらず最終的には老齢で死を迎えます。\n墓地や火葬場は死者を迎えるために霊柩車を派遣します。\n建物を設置するときは道路を確認してそれらが効果的に機能する範囲を確認してください。\n\n小児保健センターは、効果範囲内の出生率を高め、未成年者に医療サービスを提供します。\n高齢者福祉施設は高齢者を扱い、効果範囲内で市民の寿命を延ばします。\n
4745	4079	TUTORIAL_ADVISER	FireDepartment	0	Fires can occur in your city. To prevent buildings from being destroyed by fire, you need to have a properly equipped fire department in your city. \n\nIn case of fire, the closest fire department building sends out a fire truck to help, but how long it takes to arrive depends on the size of roads and how well connected areas in the city are. Depending on the size of the fire, multiple fire engines can be dispatched to put it out.\n\nHelicopters can reach destinations with no road access, and are the only way to extinguish forest fires. Build Firewatch Towers to spot forest fires early.\n	都市で火事が起こることがあります。\n建物が火事によって破壊されるのを防ぐには、消防署を作る必要があります。\n\n建物が火事になった場合、最寄の消防署が消防車を派遣しますが、消防車が現場に到着するまでの時間は道路の広さやアクセスの良さに依存します。\n火事の規模によっては、複数の消防車が現場に派遣されることもあります。\n\n消防ヘリは道路が繋がっていない場所にも行くことができ、これが森林火災を消し止める唯一の手段です。\n火の見櫓を建設し、森林火災を早期に発見できるようにしましょう。\n
4745	4059	TUTORIAL_ADVISER	Police	0	Police patrol the city to keep crime under control. To maintain a low crime rate, make sure police service buildings have good connections to the city, so that patrol cars can respond to calls quickly. Police Helicopters patrol areas, but need ground vehicles to catch criminals.\n\nPolice patrols decrease the crime rate. High unemployment and low education increase the crime rate. \n	警察のパトロールは犯罪の発生を抑制します。\n犯罪率が低い状態を維持するためには、パトカーを出動要請にすばやく対応させるために警察署や警察本部を市に設置する必要があります。\n警察ヘリも市域をパトロールすることができますが、やはり犯罪者を逮捕するために地上のパトカーが必要です。\n\n パトロールをすることで犯罪率を減少させます。\n高い失業率と低い教育レベルが犯罪の温床となります。\n
4745	4080	TUTORIAL_ADVISER	Government	0	The presence of local government allows for customization of taxes, budget and loans in the city.	市役所は市の税金、予算、融資の利用を調整する権限があります。
4745	4077	TUTORIAL_ADVISER	Education	0	Children need elementary schools, teenagers attend high school and young adults can get educated at a university if one is available. Education is complete when a citizen ends their age phase while enlisted in a school, so educating your population takes some time. \n\nA working school system produces educated adults who can fill high level jobs in industries and offices, thus raising the city's technology level. When placing a building, observe the roads to see how large of an area it will serve efficiently.\n\nPublic libraries provide entertainment and a small chance for all citizens to become more educated. The chance to become more educated decreases with each education level.\n	子供たちは小学校での教育を必要とし、ティーンたちは高校に通い、若者たちは大学で教育を受けることができます。\n教育が完了するのは市民の就学年齢が終了した段階なので、ある程度時間がかかります。\n\n学校制度が機能していれば、より高いレベルの産業やオフィスで働けるように教育を受けた成人を生み出し、都市の技術レベルを上げます。\n学校を配置するときは、どれくらいの範囲で効率的に機能するかを道路で確認しましょう。\n
4745	3457	TUTORIAL_ADVISER	PublicTransport	0	Public transportation helps decrease the number of private vehicles on the roads, leaving more room to transport industrial goods. Also, reduced traffic creates less noise pollution, which increases the well-being of citizens.\n\nBuses, metros and other types of public transport vehicles allow people to travel inside the city while transportation from outside connections bring tourists in and out of the city. Cargo trains can take goods from an industrial area to a commercial area, drastically reducing the number of trucks on the roads. Cargo harbours allow raw materials and goods to be imported and exported.\n\nTaxi services are particularly useful for tourists, but also for citizens who do not have a car available for use. \n	公共交通機関は路上から自家用車を減らし、商品の輸送をスムーズにします。\nまた交通量の削減は騒音を減らします。\n\n公共交通機関の基盤構築や、バスや路面電車、モノレール、ロープウェイ、フェリー、飛行船、地下鉄で人々は都市内を移動できます。\n鉄道や船、飛行機は都市の内外に観光客を運びます。\n貨物列車は産業エリアから商業区画へ商品を運ぶので、路上のトラックを大幅に減らすことができます。\n貨物港は原料や商品の輸出入ができます。\n\nタクシーサービスは一部観光客も利用しますが、車を使えない市民も利用します。\n
4745	3377	TUTORIAL_ADVISER	Beautification	0	Decorative elements raise citizen happiness, which is a key element in helping buildings evolve.	都市の装飾は市民をより幸せにし、建物のさらなる発展を促す重要な要素です。
4745	4078	TUTORIAL_ADVISER	Monuments	0	Unique Buildings are gained by achieving various things while playing – both positive and negative. Unique Buildings attract tourists into the city.\n\nThere can be only one of each Unique Building built at the same time in your city. Unique Buildings carry over to new game sessions, so after unlocking them, they will be available to you in future cities every time you reach the relevant milestone.\n	ユニーク施設はさまざまな条件を達成することで獲得することができます。\n――良いことでも、悪いことでも。ユニーク施設は都市に観光客を呼びます。\n\nユニーク施設はそれぞれ都市に一つだけ建設できます。\nユニーク施設は都市がマイルストーンの関連する条件を達成すると利用可能になります。\nアンロックした条件は新しいゲームにも持ち越せます。\n
4745	4083	TUTORIAL_ADVISER	Wonders	0	Monuments are huge buildings that offer the ultimate solution to certain city services. \n\nMonuments are unlocked by building Unique Buildings and individual Monuments require different combinations of unique buildings to be placed in your city at the same time.\n	モニュメントはある都市機能への根本的な解決策を提供してくれる巨大施設です。 \n\nモニュメントはユニーク施設の建設でアンロックされますが、それぞれ異なった組み合わせのユニーク施設を都市に配置する必要があります。\n
4745	4084	TUTORIAL_ADVISER	Policies	0	Policies can be used to affect certain aspects of your city and to add some flavor. If you want to adjust where certain citizen types live, what they can do or what sort of industry is allowed, set policies. \n\nPolicies can be set city-wide or to limited to districts created with the district tool. To set district policies, select a district and then select the policies you want to apply for that district.\n	条例は都市の中の一定の側面に影響を与え、特色を出すことができます。\nそこに住まう市民のタイプや、市民にできる事、許可する産業の種類を調整したいのであれば、条例を定めましょう。 \n\n条例は都市全体か、地区ツールで作成した地区内に限定して定めることができます。\n地区限定の条例を定めるにはまず地区を選び、その後その地区で施行したい条例を選んでください。 \n
4745	4085	TUTORIAL_ADVISER	Money	0	You can manage your city's taxes, budget and loans here. The majority of your city's income comes from taxes. Tax income is based on the size and level of the buildings in each of the zones. High taxation will make people unhappy and might cause them to move away. \n\nA bigger budget for a service means its facilities work more efficiently but it also becomes more expensive to maintain. City service budgets can be adjusted separately for day and nighttime from the sliders in the budget view.\n\nYou can take loans from different banks. The loan amount and interest rates differ from bank to bank and there is a limited number of loans that can be taken simultaneously.\n	ここでは都市の税金・予算・融資を管理できます。\n都市の収入の大半は税金で、税金は各区画の建物の大きさとレベルに基づいています。\n高税率を課すと人々は不幸になり、都市から引っ越してしまう原因になります。 \n\n予算は多ければ多いほどその公共サービスを効率的に稼動させられますが、維持費も高価になっていきます。\n公共サービス予算は、予算ビューのスライダーを使って昼間と夜間で別々に設定できます。\n\n資金が足りないときは銀行から融資を受けることができます。\n融資額や利子は銀行によって異なり、同時に受けられる融資の数には限りがあります。\n
4745	3312	TUTORIAL_ADVISER	Bulldozer	0	The bulldozer can be used to remove unneeded roads, buildings and other structures. Make sure not to bulldoze anything important.\n\nYou can bulldoze abandoned houses so they don't lower land value around them. Abandoned houses can be re-built later if there's demand for the zone type.\n	ブルドーザーツールは道路や施設、建造物を除去できます。\n重要な構造物を除去しないよう注意しましょう。\n\n廃墟は需要があれば勝手に建て替えられますが、そのままにしておくと地価を下げてしまうのでブルドーザーツールを使って除去してしまうといいでしょう。\nその区域に合致する需要があれば、廃墟は後ほど建て直されます。\n
4745	4721	TUTORIAL_ADVISER	HappinessPanel	0	City happiness is key to helping buildings level up into better, less polluting buildings that house more people or employees and pay more taxes. Here you can see what zones need your attention.	都市の幸福度は建物のレベルアップに寄与します。\n市民や労働者は世帯ごとの汚染を抑え、より多くの税金を払ってくれます。\nここでは市民の幸福度指数が一目でわかるようになっています。
4745	4722	TUTORIAL_ADVISER	InfoViewsPanel	0	The Info view panel contains multiple buttons for various view modes that help convey information about the different aspects of the city.	情報ビューのパネルには複数のボタンがあり、それを押すことで様々な側面から都市の状態を見る事ができます。
4745	3348	TUTORIAL_ADVISER	Default	0	Build roads and zone next to them to allow citizens to move in. Grow the city to unlock more services! \n\nFor help, click on the question mark symbol. It will provide you with information regarding the menu or view you have open.\n	道路を敷き、区画を設定することで市民がその区画に引っ越して来ます。\n都市を成長させると、さらなる公共サービスが解禁されます！\n\n”？”マークのボタンを押すとヘルプが出ます。\n
4745	4723	TUTORIAL_ADVISER	Welcome	0	Let's start by building some roads and zoning the areas next to them. Buildings will spawn on the zoned areas and you will unlock new city services and buildings as your city grows. \n\nFor help, click on the question mark button. It will provide you with information regarding the menu or view you have open.\n	さあ道路を敷いて、区画を割り当てましょう。\n建物が建つことで都市を発展させる新たな公共サービスや施設がアンロックされます。\n\n ヘルプは「？」マークをクリックして下さい。\n今開いているメニューやビューに関するヘルプが表示されます。\n
4745	4724	TUTORIAL_ADVISER	TutorWonders	0	Continue building the city to gain more land to build on and eventually be able to construct a Monument! Monuments are great buildings that benefit the city immensely.	建築を続けて更に都市を広げていくことで、いずれはモニュメントが建設できるようになります。\nモニュメントは都市に莫大な利益をもたらしてくれる素晴らしい建物です。
4745	4725	TUTORIAL_ADVISER	InfoViewOutsideConnections	0	Outside connections bring in tourists, allow industries to ship goods outside the city and acquire materials for production within the city. The city can be connected to the outside world by roads, rails, ships and airplanes. \n\nThe more options for connections there are, the more profitable businesses become which in turn result in increased tax income.\n	外部との接続は観光客を引き入れます。\nまた、生産された商品の輸出や、都市内での生産のための原料の輸入も行います。\n都市は、道路、レール、船舶や飛行機で外部の世界に接続することができます。\n\nより多くの手段で接続することで、事業利益はさらに増加し、税収の増加に繋がります。\n
4745	4726	TUTORIAL_ADVISER	InfoViewDistricts	0	Districts make controlling the way the city develops easy and efficient. There are various district policies and industrial specializations ranging from, for example, the oil industry to minor policies that affect district attractiveness.	地区設定は都市をより容易に効率よく開発するために有用です。\n地区には様々な条例や産業分野があります。\nたとえば石油産業は地区の魅力に影響を与えます。
4745	4727	TUTORIAL_ADVISER	InfoViewHappiness	0	When the citizens' needs are catered to and they have jobs and places to go spend their money, they are happy and pay more taxes. Happiness also increases the chance for buildings to level up. \n\nUnemployment, low health and lack of safety cause unhappiness in citizens.\n	市民がお金を使ったり仕事に従事する時に幸福度は上昇し、多くの税金を払ってくれます。\n幸福度が増加していると建物もレベルアップしやすくなります。\n\n 逆に、失業や不衛生、安全度の低下は市民を不幸せにし、幸福度が低下します。\n
4745	4728	TUTORIAL_ADVISER	InfoViewLandValue	0	Higher level buildings are built only on land that has a high land value. To increase land value, areas need city services and parks or other decorations, and land on shorelines is more valuable by default. Pollution, noise and high crime rate decrease land value.	高い水準の建物は高地価の土地にのみ建ちます。\n地価を高めるには、公共サービスや公園、その他の装飾施設が必要です。\n水際の土地はデフォルトで他の土地より地価が高くなっています。\n汚染や騒音、高い犯罪率は地価を低下させます。
4745	4729	TUTORIAL_ADVISER	InfoViewPollution	0	Ground and water pollution is caused by polluting industry, certain power plants and city services, and sewage water if it reaches the shores. Sewage water flows with the currents. \n\nPollution causes sickness in citizens and decreases land value. If the source of pollution is removed, the land will eventually return to its normal, non-polluted state.\n	土壌や水質の汚染は一部の発電所や各産業、さらには下水が浜辺まで到達することが原因です。\n下水はもとからの水の流れに従います。\n\n汚染は市民の健康を害し、地価も低下させます。\nもし汚染の元を断ち切る事ができたら、いずれ汚染はなくなります。\n
4745	4730	TUTORIAL_ADVISER	InfoViewNoisePollution	0	Noise pollution is caused by industry, traffic and certain city services and monuments. Exposure to noise pollution causes stress in the citizens and reduces their well-being. \n\nYou can decrease the Noise Pollution caused by the traffic by building roads with decoration and sound barriers.\n	都市の幸福度は建物のレベルアップに寄与します。\n市民や労働者は世帯ごとの汚染を抑え、より多くの税金を払ってくれます。\nここでは市民の幸福度指数が一目でわかるようになっています。
