name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x33B]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
243		CHIRP_RANDOM		30	Scientists research possibilities of using cooking oil as fuel. Food enthusiasts afraid the development might endanger delicious meals. #foodorfuel			
243		CHIRP_RANDOM		31	Knights Templar come out of hiding, see the state of the world and return back to hiding. #islepttoolong			
243		CHIRP_RANDOM		32	Possible structures observed on the surface of Mars. International joint-operation to explore the anomaly underway. #lifeonmars			
243		CHIRP_RANDOM		33	The weather forecast for this week is sunny with a chance of mild wind coming from the north. #alwayssunny			
243		CHIRP_RANDOM		34	@deltamavericks have won the National Baseball League championship! Fans have gone out to the streets to celebrate their well-earned victory. #gomavericks			
243		CHIRP_RANDOM		35	@illuminati now taking applications for new members. Address for applications is a secret. #aliens #conspiracy			
243		CHIRP_RANDOM		36	The newest reality show airs tonight! #isthisreal			
243		CHIRP_RANDOM		37	#Android and #gynoid robot models released for consumer use – now you can buy a friend or a partner! #artificiallove			
243		CHIRP_RANDOM		38	High energy plankton wafer hits the food market. Boy, it's yummy! #superfood			
243		CHIRP_RANDOM		39	Health care goes #universal around the world. More health care with smaller cost. #universalcare			
243		CHIRP_RANDOM		40	Mail-order babies available! Select the best genes yourself. Free shipping. #babiesovernight			
243		CHIRP_RANDOM		41	See-through plastic jackets are in fashion. No one knows why. #fashion			
243		CHIRP_RANDOM		42	Toads with hypnotic abilities the most popular pet of th- ALL GLORY TO THE HYPNOTOAD. #hypnotoad			
243		CHIRP_RANDOM		43	Levitating cats the new trending topic on the internet. #cats			
243		CHIRP_RANDOM		44	The new cleaning robot from @OCP is great. It does the dishes and laundry and vacuums. #robohelp			
243		CHIRP_RANDOM		45	@british_lord I'm really excited about the journey. Privately funded spacecraft leaves Earth for Moon. #inspace			
243		CHIRP_RANDOM		46	@scientists Solar eclipse this summer in the North Pole. #naturalwonder			
243		CHIRP_RANDOM		47	@catwalk: Silver was the new black, now orange is the new black. #orangeisblack			
243		CHIRP_RANDOM		48	@loshermanosumbrellas It melts in the rain! Fully bio-degradable umbrella in stores! #hacks			
243		CHIRP_RANDOM		49	@starry_eyes implants offer a wide range of colors and patterns – would you like snake eyes or purple glitter? #beauty			
243		CHIRP_RANDOM		50	@veridian_dynamics Hit a wall few times, otherwise it looks and feels great! Rocket packs tested in controlled environment. #rocketeer			
243		CHIRP_RANDOM		51	@project_lazarus What happened to you guys? International conglomerate stops funding project Lazarus. #livingdead			
WORKSHOP_AD_DISABLED		WORKSHOP_AD_DISABLED		0	This panel is inactive as the game was started using the ”-noWorkshop” toggle.			
OPTIONS_DOF_TYPE		OPTIONS_DOF_TYPE		0	Depth Of Field Type			
OPTIONS_DOF_AMOUNT		OPTIONS_DOF_AMOUNT		0	Depth Of Field Amount			
OPTIONS_DOF_DISABLED		OPTIONS_DOF_DISABLED		0	Disabled			
OPTIONS_DOF_TILTSHIFT		OPTIONS_DOF_TILTSHIFT		0	Legacy			
OPTIONS_DOF_NORMAL		OPTIONS_DOF_NORMAL		0	Normal			
OPTIONS_DOF_HIGH		OPTIONS_DOF_HIGH		0	High			
OPTIONS_MOUSELIGHTINTENSITY		OPTIONS_MOUSELIGHTINTENSITY		0	Mouse light intensity during night			
OPTIONS_ENABLE_DAY_NIGHT		OPTIONS_ENABLE_DAY_NIGHT		0	Use day/night cycle			
INFO_PUBLICTRANSPORT_TAXI		INFO_PUBLICTRANSPORT_TAXI		0	Taxi			
TIMECONTROL		TIMECONTROL		0	Day/Night Control			
PROPS_CATEGORY	PropsCommonLights	PROPS_CATEGORY	PropsCommonLights	0	Lights			
4147	3206	PROPS_CATEGORY	PropsMarkers	0	Markers			
4147	EnvironmentGeneral	PROPS_CATEGORY	EnvironmentGeneral	0	General			
4147	EnvironmentRocks	PROPS_CATEGORY	EnvironmentRocks	0	Rocks			
4147	EnvironmentAncient	PROPS_CATEGORY	EnvironmentAncient	0	Ancient			
4147	EnvironmentMedieval	PROPS_CATEGORY	EnvironmentMedieval	0	Medieval			
4147	EnvironmentModern	PROPS_CATEGORY	EnvironmentModern	0	Modern			
4147	EnvironmentVehicles	PROPS_CATEGORY	EnvironmentVehicles	0	Vehicles			
4147	PropsBillboardsLogo	PROPS_CATEGORY	PropsBillboardsLogo	0	Logos			
4147	PropsBillboardsRandomLogo	PROPS_CATEGORY	PropsBillboardsRandomLogo	0	Random Logos			
4147	PropsBillboardsSmallBillboard	PROPS_CATEGORY	PropsBillboardsSmallBillboard	0	Small Billboards			
4147	PropsBillboardsMediumBillboard	PROPS_CATEGORY	PropsBillboardsMediumBillboard	0	Medium Billboards			
4147	PropsBillboardsLargeBillboard	PROPS_CATEGORY	PropsBillboardsLargeBillboard	0	Large Billboards			
4147	PropsSpecialBillboardsRandomLargeBillboard	PROPS_CATEGORY	PropsSpecialBillboardsRandomLargeBillboard	0	Random Large Billboards			
4147	PropsSpecialBillboardsRandomSmallBillboard	PROPS_CATEGORY	PropsSpecialBillboardsRandomSmallBillboard	0	Random Small Billboards			
4147	PropsSpecialBillboardsRandomMediumBillboard	PROPS_CATEGORY	PropsSpecialBillboardsRandomMediumBillboard	0	Random Medium Billboards			
4147	PropsSpecialBillboards3DBillboard	PROPS_CATEGORY	PropsSpecialBillboards3DBillboard	0	3D Billboards			
4147	PropsSpecialBillboardsAnimatedBillboard	PROPS_CATEGORY	PropsSpecialBillboardsAnimatedBillboard	0	Animated Billboards			
4147	PropsIndustrialContainers	PROPS_CATEGORY	PropsIndustrialContainers	0	Containers			
4147	PropsIndustrialConstructionMaterials	PROPS_CATEGORY	PropsIndustrialConstructionMaterials	0	Construction Materials			
4147	PropsIndustrialStructures	PROPS_CATEGORY	PropsIndustrialStructures	0	Structures			
4147	PropsParksPlaygrounds	PROPS_CATEGORY	PropsParksPlaygrounds	0	Playgrounds			
4147	PropsParksFlowersAndPlants	PROPS_CATEGORY	PropsParksFlowersAndPlants	0	Flowers and Plants			
4147	PropsParksParkEquipment	PROPS_CATEGORY	PropsParksParkEquipment	0	Park Equipment			
4147	PropsParksFountains	PROPS_CATEGORY	PropsParksFountains	0	Fountains			
4147	PropsCommonGarbage	PROPS_CATEGORY	PropsCommonGarbage	0	Garbage			
4147	PropsCommonCommunications	PROPS_CATEGORY	PropsCommonCommunications	0	Communications			
4147	PropsCommonStreets	PROPS_CATEGORY	PropsCommonStreets	0	Streets			
4147	PropsResidentialHomeYard	PROPS_CATEGORY	PropsResidentialHomeYard	0	Home Yard			
4147	PropsResidentialGroundTiles	PROPS_CATEGORY	PropsResidentialGroundTiles	0	Ground Tiles			
4147	PropsCommonAccessories	PROPS_CATEGORY	PropsCommonAccessories	0	Accessories			
4147	PropsResidentialRooftopAccess	PROPS_CATEGORY	PropsResidentialRooftopAccess	0	Rooftop Accesses			
4147	PropsResidentialRandomRooftopAccess	PROPS_CATEGORY	PropsResidentialRandomRooftopAccess	0	Random Rooftop Accesses			
LINE_SCHEDULE		LINE_SCHEDULE		0	Line activity			
LINE_SCHEDULE_DAY		LINE_SCHEDULE_DAY		0	Line only active during day time			
LINE_SCHEDULE_NIGHT		LINE_SCHEDULE_NIGHT		0	Line only active during night time			
LINE_SCHEDULE_BOTH		LINE_SCHEDULE_BOTH		0	Line active both at day and night time			
INFO_CRIME_JAIL_AVAILABILITY		INFO_CRIME_JAIL_AVAILABILITY		0	Jails availability			
INFO_CRIME_PRISONERS		INFO_CRIME_PRISONERS		0	Detained criminals: {0:N0}			
INFO_CRIME_JAILCAPACITY		INFO_CRIME_JAILCAPACITY		0	Jails capacity: {0:N0}			
WORKSHOP_ADDSTYLE		WORKSHOP_ADDSTYLE		0	Add style			
WORKSHOP_ADDSTYLE_TOOLTIP		WORKSHOP_ADDSTYLE_TOOLTIP		0	Create a new district style			
CONTENTMANAGER_SHOWSTYLEASSETS		CONTENTMANAGER_SHOWSTYLEASSETS		0	Show assets			
CONTENTMANAGER_STYLEASSETREMOVE_TOOLTIP		CONTENTMANAGER_STYLEASSETREMOVE_TOOLTIP		0	Remove the asset from this style			
WORKSHOP_NEWSTYLE		WORKSHOP_NEWSTYLE		0	New style			
WORKSHOP_STYLES		WORKSHOP_STYLES		0	Get more styles on			
CONTENTMANAGER_STYLES		CONTENTMANAGER_STYLES		0	STYLES			
CONTENTMANAGER_ADDTOSTYLE		CONTENTMANAGER_ADDTOSTYLE		0	Add to style...			
CONTENTMANAGER_ADDEDTOSTYLE		CONTENTMANAGER_ADDEDTOSTYLE		0	Asset was added to style			
DISTRICT_CATEGORY	DistrictSpecializationPaint	DISTRICT_CATEGORY	DistrictSpecializationPaint	0	Districts Painting tools			
4196	DistrictSpecializationIndustrial	DISTRICT_CATEGORY	DistrictSpecializationIndustrial	0	Industrial Specializations			
4196	DistrictSpecializationCommercial	DISTRICT_CATEGORY	DistrictSpecializationCommercial	0	Commercial Specializations			
4196	DistrictSpecializationResidential	DISTRICT_CATEGORY	DistrictSpecializationResidential	0	Residential Specializations			
4196	DistrictSpecializationOffice	DISTRICT_CATEGORY	DistrictSpecializationOffice	0	Office Specializations			
UNLOCK_SPECIALIZATION_COMMERCIAL		UNLOCK_SPECIALIZATION_COMMERCIAL		0	New Commercial Specializations			
DISTRICT_SPECIALIZATION		DISTRICT_SPECIALIZATION		0	Specializations			
DISTRICT_SPECIALIZATION_COMMERCIAL		DISTRICT_SPECIALIZATION_COMMERCIAL		0	Commercial Specialization: {0}			
DISTRICT_SPECIALIZATION_INDUSTRIAL		DISTRICT_SPECIALIZATION_INDUSTRIAL		0	Industrial Specialization: {0}			
CONTENTMANAGER_STYLEREPLACES		CONTENTMANAGER_STYLEREPLACES		0	Replaces			
CONTENTMANAGER_STYLEINCOMPLETE		CONTENTMANAGER_STYLEINCOMPLETE		0	Warning! The style may function poorly, because it has little variety in the following types:			
CONTENTMANAGER_ASSET_STYLECOUNT		CONTENTMANAGER_ASSET_STYLECOUNT		0	Included in {0} style(s)			
ECONOMY_LEISURE		ECONOMY_LEISURE		0	Leisure			
ECONOMY_TOURIST		ECONOMY_TOURIST		0	Tourism			
WORKSHOP_PUBLISHSTYLE		WORKSHOP_PUBLISHSTYLE		0	PUBLISH STYLE ON STEAM WORKSHOP			
CONTENTMANAGER_STYLELEGACY		CONTENTMANAGER_STYLELEGACY		0	No details are available, because the style contains legacy assets			
CONTENTMANAGER_STYLESUBSCRIBEALL		CONTENTMANAGER_STYLESUBSCRIBEALL		0	SUBSCRIBE TO ALL			
CONTENTMANAGER_STYLELEVEL		CONTENTMANAGER_STYLELEVEL		0	level			
FEATURES	3889	FEATURES	MonumentExpansion1	0	Leisure & Tourism Unique Buildings			
4215	AirportAreas	FEATURES	AirportAreas	0	Airport Areas			
4215	PedestrianZones	FEATURES	PedestrianZones	0	Pedestrian Areas			
4215	2839	FEATURES	Ferry	0	Ferry			
4215	2841	FEATURES	Blimp	0	Blimp			
4215	ParkAreas	FEATURES	ParkAreas	0	Park Areas			
4215	WalkingTour	FEATURES	WalkingTour	0	Walking Tours			
4215	SightseeingBus	FEATURES	SightseeingBus	0	Sightseeing Bus Tours			
4215	IndustryAreas	FEATURES	IndustryAreas	0	Industry Areas			
4215	CampusAreas	FEATURES	CampusAreas	0	Campus Areas			
4215	IntercityBus	FEATURES	IntercityBus	0	Intercity Bus			
4215	Helicopter	FEATURES	Helicopter	0	Helicopter			
4215	3869	FEATURES	Trolleybus	0	Trolleybus			
4215	3279	FEATURES	Fishing	0	Fishing Industry			
4215	3937	FEATURES	MonumentConcerts	0	Concerts			
4215	3938	FEATURES	MonumentFootball	0	Football			
4215	3870	FEATURES	Landscaping	0	Landscaping			
4215	Loans	FEATURES	Loans	0	Loans			
4215	SecondLoan	FEATURES	SecondLoan	0	Second Loan			
4215	ThirdLoan	FEATURES	ThirdLoan	0	Third Loan			
4215	3880	FEATURES	Policies	0	Policies			
4215	Districts	FEATURES	Districts	0	Districts			
4215	Taxes	FEATURES	Taxes	0	Taxes			
4215	3879	FEATURES	Wonders	0	Monuments			
4215	MonumentLevel2	FEATURES	MonumentLevel2	0	Level 2 Unique Buildings			
4215	MonumentLevel3	FEATURES	MonumentLevel3	0	Level 3 Unique Buildings			
4215	MonumentLevel4	FEATURES	MonumentLevel4	0	Level 4 Unique Buildings			
4215	MonumentLevel5	FEATURES	MonumentLevel5	0	Level 5 Unique Buildings			
4215	MonumentLevel6	FEATURES	MonumentLevel6	0	Level 6 Unique Buildings			
FEATURES_DESC	3889	FEATURES_DESC	MonumentExpansion1	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
4235	4216	FEATURES_DESC	AirportAreas	0	Airport Areas can be used to build specialized airport areas, allowing for individualized solutions for connection air traffic to the city and its other public transportation networks.			
4235	4217	FEATURES_DESC	PedestrianZones	0	Pedestrian areas allow for streets that are free from cars except for emergency services. Cargo and garbage are transported via service point buildings placed within the area.			
4235	2839	FEATURES_DESC	Ferry	0	Ferries travel on water and can use canals to reach locations.			
4235	2841	FEATURES_DESC	Blimp	0	Blimps soar high above the city, taking passengers from one stop to another.			
4235	4218	FEATURES_DESC	ParkAreas	0	Park Areas can be used to build specialized parks of varying sizes.			
4235	4219	FEATURES_DESC	WalkingTour	0	Walking Tours allows you to make tour lines for pedestrians and guide visitors to specific locations better.			
4235	4220	FEATURES_DESC	SightseeingBus	0	The tourists can travel around the city fast and easy and experience its various attractions by taking a sightseeing bus tour.			
4235	4221	FEATURES_DESC	IndustryAreas	0	Industry Areas can be used to build specialized areas of varying sizes and shapes.			
4235	4222	FEATURES_DESC	CampusAreas	0	Campus Area tool can be used to create campus areas of various shapes and sizes. For young adults the Campus Areas provide university level education.			
4235	4223	FEATURES_DESC	IntercityBus	0	The Intercity Bus is a public transportation service, which uses coaches for tourists and citizens to travel to and from the city.			
4235	4224	FEATURES_DESC	Helicopter	0	Passenger Helicopters avoid traffic altogether and zip through the sky, connecting people in a whole new way.			
4235	3869	FEATURES_DESC	Trolleybus	0	Trolleybuses allow you to construct the Trolleybus Depot, new roads and to create circular trolleybus public transport lines in your city. 			
4235	3279	FEATURES_DESC	Fishing	0	Fishing Industry unlocks Fishing Boat Harbors, Fish Market, creating your own Fishing Routes and much more!			
4235	3937	FEATURES_DESC	MonumentConcerts	0	Attract tourists and infuse your city with musical vibes by building a Festival Area. Organizing successful music events and festivals allows the Festival Area to be upgraded to have even larger memorable events.			
4235	3938	FEATURES_DESC	MonumentFootball	0	Build a Football Stadium to allow your city to have its very own football team! The team plays matches on the stadium and if they are victorious, the city (meaning you) gets a considerable prize sum.			
4235	3870	FEATURES_DESC	Landscaping	0	You can modify the terrain with the landscaping tools!			
4235	4225	FEATURES_DESC	Loans	0	You can take a small loan, with low interest. 			
4235	4226	FEATURES_DESC	SecondLoan	0	You can take a medium loan, with moderate interest.			
4235	4227	FEATURES_DESC	ThirdLoan	0	You can take a large loan, with high interest.			
4235	3880	FEATURES_DESC	Policies	0	Use policies to assign city or district wide regulations and specializations.			
4235	4228	FEATURES_DESC	Districts	0	Districts can be used to divide your city into specialized areas with Policies. 			
4235	4229	FEATURES_DESC	Taxes	0	You can now adjust the taxation of different zones in the Money Panel. 			
4235	3879	FEATURES_DESC	Wonders	0	Monuments are the accomplishments that will make your city stand apart from other cities. 			
4235	4230	FEATURES_DESC	MonumentLevel2	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
4235	4231	FEATURES_DESC	MonumentLevel3	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
4235	4232	FEATURES_DESC	MonumentLevel4	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
4235	4233	FEATURES_DESC	MonumentLevel5	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
4235	4234	FEATURES_DESC	MonumentLevel6	0	Unique buildings are attractions that draw in tourists. Each Unique Building is unlocked separately and has its own requirements. 			
DISCLAIMER_MESSAGE	agreedModsDisclaimer	DISCLAIMER_MESSAGE	agreedModsDisclaimer	0	Mods and other user generated content ("UGC") are fan created content that modify your game experience. Neither Paradox Interactive nor Colossal Order screen or support uploaded UGC and download of such is at your own risk. Use the same precautions that you normally use when downloading software and beware that some UGC may not be safe. Please read the EULA for more information. Use of UGC through Steam Workshop is subject to the Steam Subscriber Agreement [http://store.steampowered.com/subscriber_agreement/]			
4236	agreedStylesDisclaimer	DISCLAIMER_MESSAGE	agreedStylesDisclaimer	0	Please note that having many District styles in use may affect performance and make loading times longer. If you experience problems, try turning off District styles.			
TOOL_ERROR	ConcourseRequired	TOOL_ERROR	ConcourseRequired	0	Must be placed on a concourse!			
4239	TaxiwayCannotConnect	TOOL_ERROR	TaxiwayCannotConnect	0	Can’t connect to runway here!			
4239	AirportAreaRequired	TOOL_ERROR	AirportAreaRequired	0	Airport area required!			
4239	CantLandscapeInAirportArea	TOOL_ERROR	CantLandscapeInAirportArea	0	Can’t modify airport area terrain!			
4239	RoadsCannotBeConnected	TOOL_ERROR	RoadsCannotBeConnected	0	These types of roads can not be connected!			
4239	MainPedestrianZoneRequired	TOOL_ERROR	MainPedestrianZoneRequired	0	Pedestrian area requires universal service point!			
4239	PedestrianAreaRequired	TOOL_ERROR	PedestrianAreaRequired	0	Pedestrian Area required!			
4239	MainPedestrianAreaRequired	TOOL_ERROR	MainPedestrianAreaRequired	0	Pedestrian area requires universal service point!			
4239	CannotBePlacedOnThisRoad	TOOL_ERROR	CannotBePlacedOnThisRoad	0	Cannot be placed on this road!			
4239	PedestrianZoneRequired	TOOL_ERROR	PedestrianZoneRequired	0	Pedestrian Area required!			
4239	RoadsCannotCross	TOOL_ERROR	RoadsCannotCross	0	These roads can not cross each other!			
4239	CannotCrossTrack	TOOL_ERROR	CannotCrossTrack	0	These roads or tracks cannot cross each other! 			
4239	PathNotFound	TOOL_ERROR	PathNotFound	0	Cannot find path!			
4239	ShoreNotFound	TOOL_ERROR	ShoreNotFound	0	Shoreline required!			
4239	Collapsed	TOOL_ERROR	Collapsed	0	Building has collapsed!			
4239	ObjectOnFire	TOOL_ERROR	ObjectOnFire	0	Target is on fire!			
4239	Cooldown	TOOL_ERROR	Cooldown	0	Cooldown {0}%			
4239	ParkAreaRequired	TOOL_ERROR	ParkAreaRequired	0	Not in park area!			
4239	LineTooLong	TOOL_ERROR	LineTooLong	0	Line is too long!			
4239	ParkOrRoadRequired	TOOL_ERROR	ParkOrRoadRequired	0	Building must be placed inside a park area or roadside!			
4239	MainGateRequired	TOOL_ERROR	MainGateRequired	0	Area must have a main gate!			
4239	MainGateExists	TOOL_ERROR	MainGateExists	0	Area already has a main gate!			
4239	IndustryAreaRequired	TOOL_ERROR	IndustryAreaRequired	0	Not in industry area!			
4239	MainBuildingExists	TOOL_ERROR	MainBuildingExists	0	Area already has a main building!			
4239	MainBuildingRequired	TOOL_ERROR	MainBuildingRequired	0	Area has no main building!			
4239	3654	TOOL_ERROR	WrongAreaType	0	Wrong area type!			
4239	3658	TOOL_ERROR	WrongCampusAreaType	0	Wrong area type!			
4239	AdministrationBuildingExists	TOOL_ERROR	AdministrationBuildingExists	0	Area already has an administration building!			
4239	AdministrationBuildingRequired	TOOL_ERROR	AdministrationBuildingRequired	0	Area has no administration building!			
4239	CampusOrRoadRequired	TOOL_ERROR	CampusOrRoadRequired	0	Building must be placed inside a campus area or roadside!			
4239	CampusAreaRequired	TOOL_ERROR	CampusAreaRequired	0	Not in campus area!			
4239	3091	TOOL_ERROR	NotEnoughDirt	0	Not enough soil!			
4239	3092	TOOL_ERROR	TooMuchDirt	0	Too much soil!			
4239	CanalTooClose	TOOL_ERROR	CanalTooClose	0	Too close to another canal!			
4239	ObjectCollision	TOOL_ERROR	ObjectCollision	0	Space already occupied!			
4239	OutOfArea	TOOL_ERROR	OutOfArea	0	Out of city limits!			
4239	NotEnoughMoney	TOOL_ERROR	NotEnoughMoney	0	Not enough money!			
4239	InvalidShape	TOOL_ERROR	InvalidShape	0	Invalid shape!			
4239	TooShort	TOOL_ERROR	TooShort	0	Distance too short!			
4239	SlopeTooSteep	TOOL_ERROR	SlopeTooSteep	0	Slope too steep!			
4239	WaterNotFound	TOOL_ERROR	WaterNotFound	0	Water required!			
4239	HeightTooHigh	TOOL_ERROR	HeightTooHigh	0	Height too high!			
4239	CannotConnect	TOOL_ERROR	CannotConnect	0	Cannot connect to route!			
4239	CannotBuildOnWater	TOOL_ERROR	CannotBuildOnWater	0	Cannot build on water!			
4239	GridNotFound	TOOL_ERROR	GridNotFound	0	Building must be placed roadside!			
4239	CannotUpgrade	TOOL_ERROR	CannotUpgrade	0	Cannot upgrade to this type!			
4239	AlreadyExists	TOOL_ERROR	AlreadyExists	0	Building already exists!			
4239	TooManyConnections	TOOL_ERROR	TooManyConnections	0	Cannot create more outside connections!			
4239	BuildingInFire	TOOL_ERROR	BuildingInFire	0	Building is on fire!			
4239	NotEmpty	TOOL_ERROR	NotEmpty	0	Building is not empty!			
4239	BurnedDown	TOOL_ERROR	BurnedDown	0	Building has burned down!			
4239	OutOfEditingArea	TOOL_ERROR	OutOfEditingArea	0	Out of editing area!			
4239	TooManyObjects	TOOL_ERROR	TooManyObjects	0	Cannot create any more objects of this type!			
AIRLINENAME_DEFAULT		AIRLINENAME_DEFAULT		0	ChirpAir			
UIFILTER	AircraftStands	UIFILTER	AircraftStands	0	Landing Area & Aircraft Stands			
4290	RunwayTaxiway	UIFILTER	RunwayTaxiway	0	Runway & Taxiway			
4290	DecorationBuildings	UIFILTER	DecorationBuildings	0	Decoration Buildings			
4290	3278	UIFILTER	PublicTransport	0	Public Transport			
4290	AirCargo	UIFILTER	AirCargo	0	Air Cargo			
4290	AirportPrefabs	UIFILTER	AirportPrefabs	0	Airport Area Buildings			
4290	AirportStyleA	UIFILTER	AirportStyleA	0	Airport Buildings – Classic Style			
4290	AirportStyleB	UIFILTER	AirportStyleB	0	Airport Buildings – Modern Style			
4290	AirportStyleC	UIFILTER	AirportStyleC	0	Airport Buildings – Ultra Modern Style			
4290	AirportAuxBuildings	UIFILTER	AirportAuxBuildings	0	Auxiliary Buildings			
4290	AirportVehicleStops	UIFILTER	AirportVehicleStops	0	Vehicle Stops			
4290	ServicePoints	UIFILTER	ServicePoints	0	Service Points			
4290	Sandstone	UIFILTER	Sandstone	0	Sandstone			
4290	Bluestone	UIFILTER	Bluestone	0	Bluestone			
4290	Cobblestone	UIFILTER	Cobblestone	0	Cobblestone			
4290	Other	UIFILTER	Other	0	Miscellaneous			
4290	SmallBuildings	UIFILTER	SmallBuildings	0	Small Buildings			
4290	BigBuildings	UIFILTER	BigBuildings	0	Large Buildings			
4290	PezBuildings	UIFILTER	PezBuildings	0	Park Buildings			
4290	NetPrefabs	UIFILTER	NetPrefabs	0	Net Structures			
4290	3196	UIFILTER	Props	0	Props			
4290	TreesSmall	UIFILTER	TreesSmall	0	Small Trees			
4290	TreesMedium	UIFILTER	TreesMedium	0	Medium Trees			
4290	TreesLarge	UIFILTER	TreesLarge	0	Large Trees			
4290	BuiltinItems	UIFILTER	BuiltinItems	0	Built-in Assets			
4290	WorkshopItems	UIFILTER	WorkshopItems	0	User-made Assets			
4290	IndustryMainAndAuxiliary	UIFILTER	IndustryMainAndAuxiliary	0	Main & Auxiliary Buildings			
4290	ExtractorBuildings	UIFILTER	ExtractorBuildings	0	Extractor Buildings			
4290	ProcessingBuildings	UIFILTER	ProcessingBuildings	0	Processing Buildings			
4290	StorageBuildings	UIFILTER	StorageBuildings	0	Storage Buildings			
4290	EducationBuildings	UIFILTER	EducationBuildings	0	Education Buildings			
4290	OtherUniBuildings	UIFILTER	OtherUniBuildings	0	Supplementary Buildings			
4290	Faculties	UIFILTER	Faculties	0	Faculties			
4290	FishingExtractorBuildings	UIFILTER	FishingExtractorBuildings	0	Harbors and Farms			
4290	CCP7Hubs	UIFILTER	CCP7Hubs	0	Public Transport Hubs			
4290	CCP7MetroStations	UIFILTER	CCP7MetroStations	0	Metro Stations			
4290	CCP7TrainStations	UIFILTER	CCP7TrainStations	0	Train Stations			
CITYSERVICEPANEL_AIRPORTAREAINFO		CITYSERVICEPANEL_AIRPORTAREAINFO		0	Airport Area Info			
MILESTONE_FEATURE_AIRPORT		MILESTONE_FEATURE_AIRPORT		0	Airport Areas			
MILESTONE_FEATURE_AIRPORT_DESC		MILESTONE_FEATURE_AIRPORT_DESC		0	Airport Areas can be used to build specialized airport areas of varying sizes and shapes.			
MILESTONE_SERVICE_AIRPORT		MILESTONE_SERVICE_AIRPORT		0	Airport Areas			
MILESTONE_SERVICE_AIRPORT_DESC		MILESTONE_SERVICE_AIRPORT_DESC		0	Create an airport area by placing terminals, runways and gates. Customize your modular airport to connect air traffic to other public transportation services and increase tourism to your city.			
NOTIFICATION_MAJOR	3627	NOTIFICATION_MAJOR	NotInAirportArea	0	Airport area buildings do not operate outside of airport areas.			
4331	3628	NOTIFICATION_MAJOR	PathNotConnectedAirport	0	This building requires being built on a concourse.			
4331	3629	NOTIFICATION_MAJOR	NoTerminal	0	This building needs to be built in an airport area that has a terminal.			
4331	3630	NOTIFICATION_MAJOR	PedestrianZoneHighCargoTraffic	0	The cargo traffic limit for this service point has been reached.			
4331	3631	NOTIFICATION_MAJOR	PedestrianZoneHighGarbageTraffic	0	The garbage traffic limit for this service point has been reached.			
4331	3636	NOTIFICATION_MAJOR	Snow	0	Snow has piled up!			
4331	3006	NOTIFICATION_MAJOR	DepotNotConnected	0	Needs to be connected to lines! Make sure vehicles from the depot can reach public transport lines.			
4331	3637	NOTIFICATION_MAJOR	HeatingNotConnected	0	Connect heating service building to the water network to allow heat to be delivered.			
4331	3638	NOTIFICATION_MAJOR	Heating	0	Not enough heat! The building is connected to heating, but still needs to use electricity for heat. If you wish for it to use heating, make sure you produce enough. Building can become abandoned if nothing is done.			
4331	3639	NOTIFICATION_MAJOR	TrackNotConnected	0	Track not connected!			
4331	3640	NOTIFICATION_MAJOR	StructureDamaged	0	Structure has collapsed!			
4331	3641	NOTIFICATION_MAJOR	ReadyForRebuild	0	The area has been searched and is ready for automatic rebuilding once demand for zone is up.			
4331	3642	NOTIFICATION_MAJOR	NoFood	0	Make sure there is enough industrial area to produce goods.			
4331	3643	NOTIFICATION_MAJOR	Evacuating	0	The shelter is set to evacuate citizens on its cover range.			
4331	3644	NOTIFICATION_MAJOR	NoGoodsShelter	0	The stockpiled food, clothing and sanitary supplies are all gone! Shelter needs more goods!			
4331	3645	NOTIFICATION_MAJOR	NoWaterShelter	0	The Shelter does not have enough water! Shelter may soon be abandoned if water is not provided!			
4331	3646	NOTIFICATION_MAJOR	NoElectricityShelter	0	Shelter needs more electricity! It may soon be abandoned if it doesn’t get electricity!			
4331	3647	NOTIFICATION_MAJOR	NoPark	0	This building needs to be inside a Park Area to function properly.			
4331	3648	NOTIFICATION_MAJOR	PathNotConnected	0	No path or road access! Make sure pedestrians can reach the building entrance. Road access is needed in case the Park Area does not have a Main Gate.			
4331	3649	NOTIFICATION_MAJOR	NoMainGate	0	The Side Gate cannot operate properly without a Main Gate.			
