name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x281]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
132	160	CHIRP_POLICY	Selfsufficient	9	Where to buy solar panels with best value for the money? Any #protip s? 			
132	160	CHIRP_POLICY	Selfsufficient	10	Do you need a permit to set up a personal wind turbine? #SelfSufficient #DIY #homeupgrade 			
132	161	CHIRP_POLICY	Organic	0	Great to have locally produced food! #LocalProduce			
132	161	CHIRP_POLICY	Organic	1	Oh yeah! Locally and #organicallygrown carrots and eggs!			
132	161	CHIRP_POLICY	Organic	2	I've had enough of #processedfoods it's great to have some locally produced foods. 			
132	161	CHIRP_POLICY	Organic	3	Always ready to support local #ecofriendly #entrepreneurs			
132	161	CHIRP_POLICY	Organic	4	The organically grown food products are a bit more expensive, it's also much more healthier			
132	161	CHIRP_POLICY	Organic	5	Anyone doing local meat products? 			
132	161	CHIRP_POLICY	Organic	6	Who regulates how the organic foods are produced? #OrganicFoods			
132	161	CHIRP_POLICY	Organic	7	Do they allow pesticides in organic farming? 			
132	161	CHIRP_POLICY	Organic	8	This is organic food thing is again one of those hippie crazes. It will pass. 			
132	161	CHIRP_POLICY	Organic	9	Is there a law that forbids having chickens in urban areas? 			
132	161	CHIRP_POLICY	Organic	10	Anyone missing a goat? Saw one wandering on the streets today.			
132	162	CHIRP_POLICY	Hightech	0	In IT Clusters, we have a special word for a failed entrepreneur – it’s called experienced. #hightech			
132	162	CHIRP_POLICY	Hightech	1	So we are having our own local center of innovative technologies. Lots of new apps coming I guess :D			
132	162	CHIRP_POLICY	Hightech	2	I hope the new IT cluster will bring more businesses to our city.			
132	162	CHIRP_POLICY	Hightech	3	Everything is nowadays about apps and gadgets. What about good old steel mills and car factories? 			
132	162	CHIRP_POLICY	Hightech	4	Investors coming to town! #ITCluster			
132	162	CHIRP_POLICY	Hightech	5	I hope they'll make a #tvseries of our #Itcluster . I'd watch it :D			
132	162	CHIRP_POLICY	Hightech	6	Pear Computers developing a new PearTV that will revolutionize media consumption at home. #TechNews			
132	162	CHIRP_POLICY	Hightech	7	Tech hipsters have now their own district! ;) #Itcluster			
132	162	CHIRP_POLICY	Hightech	8	For sure the new #Itcluster #hightech businesses will draw in new professionals. 			
132	162	CHIRP_POLICY	Hightech	9	Completely superficial changes like Chirper's new hats are what #ITCluster experts mean when they say innovation.			
132	162	CHIRP_POLICY	Hightech	10	These #Itcluster nerds really know how to party!			
132	163	CHIRP_POLICY	PreferParks	0	I have developed a strange fondness to parks #PreferParks			
132	163	CHIRP_POLICY	PreferParks	1	Lets go to yet another park! #PreferParks			
132	163	CHIRP_POLICY	PreferParks	2	I'm bored of parks, but my spouse want to visit another one #PreferParks			
132	163	CHIRP_POLICY	PreferParks	3	The kids demand to go to the park, what can I do? #PreferParks			
132	163	CHIRP_POLICY	PreferParks	4	I wish we had even more parks, I feel like I've seen them all #PreferParks			
132	163	CHIRP_POLICY	PreferParks	5	What's the shortest way to the next park? #PreferParks			
132	163	CHIRP_POLICY	PreferParks	6	I like parks very much! #PreferParks			
132	163	CHIRP_POLICY	PreferParks	7	I've seen all the parks, but I'll do another tour of them #PreferParks			
132	163	CHIRP_POLICY	PreferParks	8	Parks are the best! #PreferParks			
132	163	CHIRP_POLICY	PreferParks	9	What's your favourite park? #PreferParks			
132	163	CHIRP_POLICY	PreferParks	10	I heard there's a new park in town. Where? #PreferParks			
132	163	CHIRP_POLICY	PreferParks	11	I want to visit another park! #PreferParks			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	0	I never thought a park could be this clean #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	1	Is this the best way to spend money? The parks are very clean but I could do with some trash for lower taxes #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	2	This is one well cared-for park! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	3	The Park Maintenance workers always seem so busy #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	4	I work for Park Maintenance and boy are we busy these days! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	5	It used to be much more laid back to work for Park Maintenance, but now we are running around all day long #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	6	I bet the city loses a lot of money on new tires for the Park Maintenance trucks, they drive around so much! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	7	Just how much gasoline do those Park Maintenance trucks guzzle? #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	8	I've never seen a park this clean! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	9	Everything works super well in this park! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	10	How nice, the benches in the park are freshly painted! #ParkMaintenanceBoost			
132	164	CHIRP_POLICY	ParkMaintenanceBoost	11	I know this park is quite old, but it's so well maintained that you would think it's brand new #ParkMaintenanceBoost			
132	165	CHIRP_POLICY	BoostConnections	0	So many tourists in the city! I hope they all visit my shop #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	1	The streets are so crowded with tourists! They should just go home like I'm doing #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	2	What are all these tourists doing here? #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	3	The city is so popular! #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	4	Even my distant relatives now want to visit. I'm sleeping on the couch #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	5	Seems like the whole world has come to visit the city! #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	6	So. Many. People. #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	7	Visitors are everywhere! #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	8	Why can't people just stay home? #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	9	I love it when so many people seem to enjoy my home city! It makes me proud #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	10	We should be proud of our attractive city #BoostConnections			
132	165	CHIRP_POLICY	BoostConnections	11	It's so crowded on the streets! #BoostConnections			
132	166	CHIRP_POLICY	AnimalEthics	0	Why waste money on better quality of life for animals? It's not like they know of anything better #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	1	I'd much rather have the city pay for my high quality food than the animals #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	2	I love seeing the zoo animals so happy! #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	3	I'm so proud of our zoo for taking good care of the animals! #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	4	I think the animals in the zoo live better than I do #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	5	Is there a job opening for a zoo animal? I think I'd make a fine walrus or a seal #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	6	I'm up for any job including petting zoo animals! #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	7	The money spent on zoo animals could be much better spent somewhere else in my opinion! #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	8	You can really see that the animals are happier now at the zoo <3 #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	9	With that kind of living conditions, the zoo animals should compete for the right to entertain visitors! #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	10	Just go to the zoo to see what happiness looks like #AnimalEthics			
132	166	CHIRP_POLICY	AnimalEthics	11	I'm glad the local zoo is making sure animals are doing well, I'll gladly pay a bit more to enter #AnimalEthics			
132	167	CHIRP_POLICY	ParkAdvertisement	0	Did you hear about the park? I'm dying to visit it! #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	1	I heard a local park is really awesome. Lets go! #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	2	I hate the park adverts, the kids are whining to go there and I don't have time #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	3	I so want to go to the park now, why do I have to work? #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	4	I keep telling myself I don't need to visit the park but then I see another ad and want to go again #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	5	Did you see the park ad in the magazine? #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	6	That was a great ad for the park in the TV! #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	7	I work in the ad business and just love that the local park is buying our services #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	8	Lots of new people have found the park with the ads! #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	9	I saw an ad for the park and I have to say the place is awesome #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	10	I was planning to go straight home, but then I noticed this ad for the park, and I changed my plans! #AdvertisementCampaign			
132	167	CHIRP_POLICY	ParkAdvertisement	11	I think I visit parks so much more now that I get ads about them on my phone #AdvertisementCampaign			
132	168	CHIRP_POLICY	MainPark	0	I'm really happy with the flagship park! It feels so much better than any other! #MainPark			
132	168	CHIRP_POLICY	MainPark	1	There's always too many people visiting the main park, I'd like more privacy #MainPark			
132	168	CHIRP_POLICY	MainPark	2	This main park, it's so good! #MainPark			
132	168	CHIRP_POLICY	MainPark	3	I like another park much better than the main one. Should we switch? #MainPark			
132	168	CHIRP_POLICY	MainPark	4	I used to go to the main park before it was marked as one, but now it's much more crowded, I'm not happy #MainPark			
132	168	CHIRP_POLICY	MainPark	5	I like having a main park. It's easy to choose where to go. #MainPark			
132	168	CHIRP_POLICY	MainPark	6	The non-main parks get too little love! Visit those too! #MainPark			
132	168	CHIRP_POLICY	MainPark	7	I like that there is a main park, now I know to visit only the other ones because I like peace and quiet #MainPark			
132	168	CHIRP_POLICY	MainPark	8	The main park is the best! #MainPark			
132	168	CHIRP_POLICY	MainPark	9	I agree with the choice of the main park, it's my favourite #MainPark			
132	168	CHIRP_POLICY	MainPark	10	I don't think the main park is the best one in the city, where can I send my suggestion? #MainPark			
132	168	CHIRP_POLICY	MainPark	11	I think the main park is not the best one. But I like to keep my favorites secret! #MainPark			
132	169	CHIRP_POLICY	FireworksBan	0	It's so much more quiet now without any fireworks, I like it #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	1	All that money shot into the sky, good that we don't waste anymore #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	2	Oh no, I loved watching the fireworks! #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	3	My dog was always terrified of the fireworks, this is much better #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	4	My dog loves watching the fireworks, why ban them? #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	5	I'm a big fan of fireworks, I'd love to have them! #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	6	I'm so happy fireworks are banned. They make me nervous. #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	7	Was that a firecracker? Fireworks are banned! #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	8	I miss the fireworks! #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	9	Now I have to travel to another city to see fireworks #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	10	Why are there no fireworks? #FineForFireworks			
132	169	CHIRP_POLICY	FireworksBan	11	I sleep much better without any fireworks. Good decisions in this city! #FineForFireworks			
132	170	CHIRP_POLICY	FireworksBoost	0	It's like living in a nightclub with all these fireworks! I love it! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	1	It's like living in a nightclub with all these fireworks! Absolutely awful! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	2	The fireworks look so pretty, I love falling asleep to them #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	3	My kids want to stay up late to see the fireworks and then they are all tired in the morning #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	4	The glittering fireworks in the sky are fabulous! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	5	Life feels like a celebration when the fireworks happen so often #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	6	It makes me happy to see fireworks every night! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	7	Whoo, fireworks! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	8	What is that noise? Is it fireworks? I love them! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	9	Oh, not another show of fireworks! I was sleeping! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	10	I love fireworks, it good to see them so often! #Celebrate			
132	170	CHIRP_POLICY	FireworksBoost	11	I hate the noise and flashing, why are we having fireworks so often? #Celebrate			
132	171	CHIRP_POLICY	NightTours	0	The park looks so different at night #NightTours			
132	171	CHIRP_POLICY	NightTours	1	It's a bit scary to go into the park at night #NightTours			
132	171	CHIRP_POLICY	NightTours	2	Are there bats in the zoo? I bet the night tours are best for seeing those! #NightTours			
132	171	CHIRP_POLICY	NightTours	3	Some animals are more active during the night, go see them on the night tours! #NightTours			
132	171	CHIRP_POLICY	NightTours	4	My kids want to go for a night tour at the park. When will they sleep? #NightTours			
132	171	CHIRP_POLICY	NightTours	5	The park is so much scarier in the dark! #NightTours			
132	171	CHIRP_POLICY	NightTours	6	It way too dark for any tour at night! #NightTours			
132	171	CHIRP_POLICY	NightTours	7	I want day tours, who in the world would go to a park at night? #NightTours			
132	171	CHIRP_POLICY	NightTours	8	Night park tours are the best! #NightTours			
132	171	CHIRP_POLICY	NightTours	9	I'll bring my night goggles to the night tour. I hope they do something #NightTours			
132	171	CHIRP_POLICY	NightTours	10	I wanted to see the park, but it's all dark! What is it with these night tours? #NightTours			
132	171	CHIRP_POLICY	NightTours	11	I can't sleep at night, so the night tours are the best thing since sliced bread! #NightTours			
132	172	CHIRP_POLICY	EvenMoreFun	0	I've never seen such a shiny and clean amusement park in my life! #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	1	I bet the money spent on amusement park upkeep could be better used somewhere else #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	2	I'm so happy the amusement park is so well maintained! #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	3	It's always a pleasure to go to an amusement park that is so well maintained #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	4	I can even let my kids eat off the ground at the amusement park #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	5	Safety first! It's good that the amusement park is very safe, otherwise I'd never visit it #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	6	Can I now litter more when the park has such an efficient cleaning system? #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	7	I miss getting gum stuck to the sole of my shoe. Clean less! #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	8	This amusement park is so clean! It's a miracle! #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	9	Even my germaphobic uncle can now visit the amusement park! #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	10	Is the amusement park actually too clean now? #EvenMoreFun			
132	172	CHIRP_POLICY	EvenMoreFun	11	The amusement park looks unnatural with no litter! #EvenMoreFun			
132	173	CHIRP_POLICY	NatureRecycle	0	Cool, recycling biodegradable garbage on the park grounds! That's ecologic and economic! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	1	My kids like the recycling pile the best is the whole park #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	2	Won't the recycling bring in rats and other unpleasant animals? #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	3	I feel there's enough nature in a nature reserve without recycling! It's overdoing it! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	4	What's that smell? Oh, the recycling at the nature reserve! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	5	I'm going to see what kind of worms are at the recycling pile! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	6	It's way too complicated to put trash in the trash can with all these recycling options! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	7	I think it's a waste to separate the biodegradable trash, it degrades just as well when with other garbage #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	8	I saw a beautiful butterfly at the bio trash container today, I bet we get more varied insects with the bio trash system! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	9	What's with all the different waste bins at the nature reserve? #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	10	Oops, I accidentally put a can in the bio trash! #RecycleGarbage			
132	173	CHIRP_POLICY	NatureRecycle	11	I don't care for sorting garbage, I'll put mine where I want! #RecycleGarbage			
132	174	CHIRP_POLICY	WorkersUnion	0	It's time to unite! #strongertogether #workersunion			
132	174	CHIRP_POLICY	WorkersUnion	1	The Mayor has made a wise choice! Citizens Well-being is more important than money! #happycim #bestmayor			
132	174	CHIRP_POLICY	WorkersUnion	2	Happy to see the unions policy in action! :) #moraleboost #benefitted			
132	174	CHIRP_POLICY	WorkersUnion	3	I hope they won't go for the strikes now :( #strikes #workersunion #fear			
132	174	CHIRP_POLICY	WorkersUnion	4	Together we are strong! #workers #unite			
132	174	CHIRP_POLICY	WorkersUnion	5	Yeah! That's right! We have #rights too! #workersunion			
132	174	CHIRP_POLICY	WorkersUnion	6	Oh I feel so much better now thanks to the #workers #union.			
132	174	CHIRP_POLICY	WorkersUnion	7	Does the #workersunion also cover childs or only adults? #wondering #childlabour #curious			
132	174	CHIRP_POLICY	WorkersUnion	8	We are not just #peons anymore! Hooray for the #mayor for this #policy!			
132	174	CHIRP_POLICY	WorkersUnion	9	Being part of the #workersunion has made my working conditions much more #efficient #industrialboom			
132	174	CHIRP_POLICY	WorkersUnion	10	Working hard or hardly working? #workers #union			
132	174	CHIRP_POLICY	WorkersUnion	11	Work work! #work #workwork			
132	175	CHIRP_POLICY	AutomatedSorting	0	If only you could get a tiny automated post sorting facility to your home, too. #sorted #spam #efficient			
132	175	CHIRP_POLICY	AutomatedSorting	1	Now the Post Office can process even more bills, yay... #bills #nomail #please			
132	175	CHIRP_POLICY	AutomatedSorting	2	The Post Service has finally caught up with the automation. Who would've guessed? #sorted			
132	175	CHIRP_POLICY	AutomatedSorting	3	Hopefully the mail won't get lost anymore! #lost #mailfail			
132	175	CHIRP_POLICY	AutomatedSorting	4	Now if only the automated system could separate my spam mail from other mail it would be perfect! #sorted			
132	175	CHIRP_POLICY	AutomatedSorting	5	Just look at the sorting bots go! They are so #cute! ^‿^			
132	175	CHIRP_POLICY	AutomatedSorting	6	Is there automated sorting made for #laundry? If so please Chirp me back #asap			
132	175	CHIRP_POLICY	AutomatedSorting	7	Please don't send sand through letters! #sorting #jammed #postapocalypse			
132	175	CHIRP_POLICY	AutomatedSorting	8	So #orderly fashioned #automated #sorting Can someone please sort out my life as well? #unsorted #concerned			
132	175	CHIRP_POLICY	AutomatedSorting	9	What happened to all the #workers that got replaced by this automated sorting? 			
132	175	CHIRP_POLICY	AutomatedSorting	10	Holey moley the mail has been an utter chaos! Let's hope the #automated #sorting will SORT IT OUT!! #mailfail			
132	175	CHIRP_POLICY	AutomatedSorting	11	What automated sorting has against me? Why am I ALWAYS getting the mail last?! #confused #mailfail			
132	176	CHIRP_POLICY	AutomatedToll	0	It's a good thing that nobody uses this for any commercial tracking :) #tailored #ads			
132	176	CHIRP_POLICY	AutomatedToll	1	Umm.. does this now mean the mayor can track my car anywhere now? #paranoid #tinfoil			
132	176	CHIRP_POLICY	AutomatedToll	2	This is a good thing! I always hated to stop at the booths. #timeismoney #reducedtraffic			
132	176	CHIRP_POLICY	AutomatedToll	3	Does everything really need to be automated? #human #interraction #lonely			
132	176	CHIRP_POLICY	AutomatedToll	4	We already pay a lot of #taxes do we really need #tolls too?			
132	176	CHIRP_POLICY	AutomatedToll	5	The income gained from #toll booths is spent on increasing the roads condition #right? #hopeful			
132	176	CHIRP_POLICY	AutomatedToll	6	Reconsidering the #toll #booths now thanks to #automation.			
132	176	CHIRP_POLICY	AutomatedToll	7	I really don't have ANYTHING nice to say about #tolls #disappointed			
132	176	CHIRP_POLICY	AutomatedToll	8	Heck.. it's about time that we do something to these #trafficjams #tolls			
132	176	CHIRP_POLICY	AutomatedToll	9	No more stopping at the #toll #booth is definitely a good thing! #greencity			
132	176	CHIRP_POLICY	AutomatedToll	10	This automated toll booth is too smooth. Hardly have time to write chirps anymore. #positive #problem			
132	176	CHIRP_POLICY	AutomatedToll	11	where is my #bike??? these #automated #tolls gathering data of my movements are scaring me! #tracking #tinfoil			
132	177	CHIRP_POLICY	FreeWifi	0	I can't believe this #freewifi now I can use my phone anywhere I want #amazing #freedom			
132	177	CHIRP_POLICY	FreeWifi	1	How the city handles my data that I send through the Wi-Fi? #dataprotection #security #whoswatching			
132	177	CHIRP_POLICY	FreeWifi	2	I love this city! They have Free Wi-Fi over here! #returningtourist #maybemovingin			
132	177	CHIRP_POLICY	FreeWifi	3	Now I can get my #freecoupons over the #freewifi :P			
132	177	CHIRP_POLICY	FreeWifi	4	Post cards are soooo last year! #ancientmethods #freewifi			
132	177	CHIRP_POLICY	FreeWifi	5	Snail mail? You mean e-mail! Lovin' the #free #wifi! <3			
132	177	CHIRP_POLICY	FreeWifi	6	You never guess where I am sending this from! #freewifi #mystery			
132	177	CHIRP_POLICY	FreeWifi	7	The whole world at my #fingertips anywhere I go #freewifi			
132	177	CHIRP_POLICY	FreeWifi	8	Is there a higher risk for a data breach now thanks to the #freewifi? #concerned			
132	177	CHIRP_POLICY	FreeWifi	9	All the best things in life are free! #freewifi #sunshine #smile :)			
132	177	CHIRP_POLICY	FreeWifi	10	Call me old fashioned but I prefer sending love letters to my sweetheart out of town. #loveletter #together4ever			
132	177	CHIRP_POLICY	FreeWifi	11	What's wrong with writing good ol' post cards? I don't think the cost of #freewifi is worth all the #hassle.			
132	178	CHIRP_POLICY	ImprovedLogistics	0	Wow! Now that's efficient! #improved #logistics #advanced			
132	178	CHIRP_POLICY	ImprovedLogistics	1	I can fit so much more to my #storage #buildings now! #loving this!			
132	178	CHIRP_POLICY	ImprovedLogistics	2	Beep boop my #logic levels are #improved to over 9000!			
132	178	CHIRP_POLICY	ImprovedLogistics	3	Do the #robots have #feelings too? #improved #logistics			
132	178	CHIRP_POLICY	ImprovedLogistics	4	Now that everything is #scheduled it is more easier to keep on track of #inventories and #storages #advanced #future #logical			
132	178	CHIRP_POLICY	ImprovedLogistics	5	In this city the #logic comes first! #bestcity			
132	178	CHIRP_POLICY	ImprovedLogistics	6	After adapting to this #policy our storage capacity is bigger than ever! #happy #efficient #industryboom			
132	178	CHIRP_POLICY	ImprovedLogistics	7	Sorting #harder #better #faster #stronger <3 #advancedlogistics			
132	178	CHIRP_POLICY	ImprovedLogistics	8	Wow! Now I can keep track of my package all the way to my front door. Amazing! #logistics #improvement			
132	178	CHIRP_POLICY	ImprovedLogistics	9	There is #logic in improving logistics! I mean who doesn't want their deliveries on time?			
132	178	CHIRP_POLICY	ImprovedLogistics	10	Could improved logistics also improve the packing materials used? #noplastic #please #greencity			
132	178	CHIRP_POLICY	ImprovedLogistics	11	You don't always have to build new warehouse since you can just improve your #efficiency with this cool vehicle tracking system.			
132	179	CHIRP_POLICY	WorkSafety	0	Gotta love our work safety commitee <3 #saferthanever			
132	179	CHIRP_POLICY	WorkSafety	1	Yack! More strict #standards and #regulations. Haven't we had enough?			
132	179	CHIRP_POLICY	WorkSafety	2	We need new helmets, thanks to the new strict #standards and #regulations. Any good recommendations?			
132	179	CHIRP_POLICY	WorkSafety	3	Thank you, work safety supervision. They finally fixed the ladders to fit the #standards and #regulations.			
132	179	CHIRP_POLICY	WorkSafety	4	Good call, mayor! Safety first! #mandatory #helmets			
132	179	CHIRP_POLICY	WorkSafety	5	Ugh.. even more things to document down. #sick #of #all #the #documents			
132	179	CHIRP_POLICY	WorkSafety	6	Glad to see this policy in effect! I can finally talk to someone about the 1 day old buns in coffee room #demand #fresh #buns #everyday			
132	179	CHIRP_POLICY	WorkSafety	7	Uhh.. hey supervisor can we talk about the hanging electricity wire? #electrocuted #outch #zap			
132	179	CHIRP_POLICY	WorkSafety	8	Our work safety commitee is doing such an #amazing #job! Thank you for the new #safety #sneakers :*			
132	179	CHIRP_POLICY	WorkSafety	9	Is this a joke? I have to wear #helmet while working in the #office!? #unnecessary #regulations			
132	179	CHIRP_POLICY	WorkSafety	10	Who supervises the supervisor? #concerned #worksafety			
132	179	CHIRP_POLICY	WorkSafety	11	Do the #safety #regulations also apply to mayor?			
132	180	CHIRP_POLICY	AdvancedAutomation	0	The robots are here! #robot #advanced #automation			
132	180	CHIRP_POLICY	AdvancedAutomation	1	These new #robots are like from a movie! #chirpynator #socool #awesomesauce			
132	180	CHIRP_POLICY	AdvancedAutomation	2	I wonder when the robots will take over the world #chirpnet #worried 			
132	180	CHIRP_POLICY	AdvancedAutomation	3	Anyone else freaked out how fast the technological advancements are moving? #scared #chirpdroid			
132	180	CHIRP_POLICY	AdvancedAutomation	4	Can I be a servicebot when I grow up? #future #dream #needtomakeliving			
132	180	CHIRP_POLICY	AdvancedAutomation	5	Yes, I am concerned for my job thanks to the new shiny #robots.			
132	180	CHIRP_POLICY	AdvancedAutomation	6	I just want to know when all those "#automated #robots become available to households as well?? My garden is a mess.			
132	180	CHIRP_POLICY	AdvancedAutomation	7	My back is loving the #robots and #automation. I can finally focus on the important things pain-free!			
132	180	CHIRP_POLICY	AdvancedAutomation	8	Our #productivity has risen, thanks to investing into the #automated #system.			
132	180	CHIRP_POLICY	AdvancedAutomation	9	No more broken back or sore muscles! And it's all thank to these hard working #robots			
132	180	CHIRP_POLICY	AdvancedAutomation	10	Production is better than ever! And so is our income #advanced #automation #robots			
132	180	CHIRP_POLICY	AdvancedAutomation	11	What if the #robots just stopped working? #doomed #concerned #roborights			
132	181	CHIRP_POLICY	PremiumStudio	0	I just saw on TV #NESTOR practicing in their new fancy studio. Nice!			
132	181	CHIRP_POLICY	PremiumStudio	1	I wonder if they have proper #autotune equipment in the new premium studio…			
132	181	CHIRP_POLICY	PremiumStudio	2	I'm happy that the city supports great artists by offering them top quality facilities #premiumstudio			
132	181	CHIRP_POLICY	PremiumStudio	3	#ElijhaMOTi does their music with surgical precision and now they have a new operating room with sharp scalpels :D 			
132	181	CHIRP_POLICY	PremiumStudio	4	Do I need to have premium loundspeakers to hear the difference between a normal studio and a #premiumstudio ?			
132	181	CHIRP_POLICY	PremiumStudio	5	Now #LilyLaRoux has a studio where her voice can be captured in all its beauty			
132	182	CHIRP_POLICY	BandAdvertisement	0	I heard the new song from #NESTOR on the radio – it's so good! I'm definitely going to see them when they are on tour			
132	182	CHIRP_POLICY	BandAdvertisement	1	New album coming from #LilyLaRoux !!!			
132	182	CHIRP_POLICY	BandAdvertisement	2	#NESTOR is coming to play at the festival! How cool is that :D Who else is coming?			
132	182	CHIRP_POLICY	BandAdvertisement	3	#LilyLaRoux releases her tour plans! Can't wait to see her.			
132	182	CHIRP_POLICY	BandAdvertisement	4	Soon, my life will have reached its peak #ElijhaMOTi #onTour			
132	182	CHIRP_POLICY	BandAdvertisement	5	You can now download the latest single from #ElijhaMoti for free!			
132	183	CHIRP_POLICY	SubsidizedYouth	0	What a great idea to spend money on training young football players! Our team will do so well! #subsidizedyouth #football			
