name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x2F4]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
3	44	BUILDING_NAME	2x2_terrace02	3	Coconut Water Ltd.			
3	44	BUILDING_NAME	2x2_terrace02	4	Seaside Refreshments			
3	44	BUILDING_NAME	2x2_terrace02	5	Bottled Water Bar			
3	45	BUILDING_NAME	2x2_Souvenir Shop	0	Simon's Souvenirs			
3	45	BUILDING_NAME	2x2_Souvenir Shop	1	Sally's Souvenirs			
3	45	BUILDING_NAME	2x2_Souvenir Shop	2	Happy Memories Souvenirs			
3	46	BUILDING_NAME	2x2_Beach Bar2	0	Delicacies On The Store			
3	46	BUILDING_NAME	2x2_Beach Bar2	1	Frutti di Mare			
3	46	BUILDING_NAME	2x2_Beach Bar2	2	Juice Bar			
3	46	BUILDING_NAME	2x2_Beach Bar2	3	Coconut Water Ltd.			
3	46	BUILDING_NAME	2x2_Beach Bar2	4	Seaside Refreshments			
3	46	BUILDING_NAME	2x2_Beach Bar2	5	Bottled Water Bar			
3	47	BUILDING_NAME	1x1_Winter_Cafe	0	Kitty Cat Cafe			
3	47	BUILDING_NAME	1x1_Winter_Cafe	1	Tea and Bisquits Cafe			
3	47	BUILDING_NAME	1x1_Winter_Cafe	2	Cafe Paris			
3	47	BUILDING_NAME	1x1_Winter_Cafe	3	Kitty Cat Cafe			
3	48	BUILDING_NAME	2x2_Winter_Cafe	0	Tea and Bisquits Cafe			
3	48	BUILDING_NAME	2x2_Winter_Cafe	1	Cafe Paris			
3	48	BUILDING_NAME	2x2_Winter_Cafe	2	Kitty Cat Cafe			
3	48	BUILDING_NAME	2x2_Winter_Cafe	3	Tea and Bisquits Cafe			
3	49	BUILDING_NAME	1x1_terrace_winter01	0	Delicacies On The Store			
3	49	BUILDING_NAME	1x1_terrace_winter01	1	Frutti di Mare			
3	49	BUILDING_NAME	1x1_terrace_winter01	2	Juice Bar			
3	50	BUILDING_NAME	1x1_terrace_winter02	0	Coconut Water Ltd.			
3	50	BUILDING_NAME	1x1_terrace_winter02	1	Seaside Refreshments			
3	50	BUILDING_NAME	1x1_terrace_winter02	2	Bottled Water Bar			
3	50	BUILDING_NAME	1x1_terrace_winter02	3	Delicacies On The Store			
3	51	BUILDING_NAME	2x2_terrace_winter01	0	Frutti di Mare			
3	51	BUILDING_NAME	2x2_terrace_winter01	1	Juice Bar			
3	51	BUILDING_NAME	2x2_terrace_winter01	2	Coconut Water Ltd.			
3	51	BUILDING_NAME	2x2_terrace_winter01	3	Seaside Refreshments			
3	52	BUILDING_NAME	2x2_terrace_winter02	0	Bottled Water Bar			
3	52	BUILDING_NAME	2x2_terrace_winter02	1	Delicacies On The Store			
3	52	BUILDING_NAME	2x2_terrace_winter02	2	Frutti di Mare			
3	52	BUILDING_NAME	2x2_terrace_winter02	3	Juice Bar			
3	53	BUILDING_NAME	2x2_Winter_PrivatePool	0	Splish Splash Pool			
3	53	BUILDING_NAME	2x2_Winter_PrivatePool	1	Cool-off Pool			
3	53	BUILDING_NAME	2x2_Winter_PrivatePool	2	Swimming School			
3	53	BUILDING_NAME	2x2_Winter_PrivatePool	3	Splish Splash Pool			
3	54	BUILDING_NAME	2x3_winter_nightclub_01	0	Best Nightclub			
3	54	BUILDING_NAME	2x3_winter_nightclub_01	1	Club Schatten			
3	54	BUILDING_NAME	2x3_winter_nightclub_01	2	Club de la Creme			
3	54	BUILDING_NAME	2x3_winter_nightclub_01	3	Nightclub Happy Hamster			
3	55	BUILDING_NAME	2x3_winter_nightclub_02	0	Best Nightclub			
3	55	BUILDING_NAME	2x3_winter_nightclub_02	1	Club Schatten			
3	55	BUILDING_NAME	2x3_winter_nightclub_02	2	Club de la Creme			
3	55	BUILDING_NAME	2x3_winter_nightclub_02	3	Nightclub Happy Hamster			
3	56	BUILDING_NAME	3x4_winter_nightclub_01	0	Best Nightclub			
3	56	BUILDING_NAME	3x4_winter_nightclub_01	1	Club Schatten			
3	56	BUILDING_NAME	3x4_winter_nightclub_01	2	Club de la Creme			
3	56	BUILDING_NAME	3x4_winter_nightclub_01	3	Nightclub Happy Hamster			
3	57	BUILDING_NAME	4x3_winter_hotel01	0	Hotel Hiya			
3	57	BUILDING_NAME	4x3_winter_hotel01	1	Grand Hotel			
3	57	BUILDING_NAME	4x3_winter_hotel01	2	Night Inn			
3	57	BUILDING_NAME	4x3_winter_hotel01	3	Fiesta Hotel			
3	58	BUILDING_NAME	3x2_Beach restaurant2	0	Surf 'n' Turf			
3	58	BUILDING_NAME	3x2_Beach restaurant2	1	Restaurant de Mare			
3	58	BUILDING_NAME	3x2_Beach restaurant2	2	The Crab Shack			
3	59	BUILDING_NAME	Eco Commercial 1x1 01	0	Grow A Pair Vegetables and Fruit			
3	60	BUILDING_NAME	Eco Commercial 1x1 02	0	The Eco Friendly Shoppe			
3	61	BUILDING_NAME	Eco Commercial 1x1 03	0	Just Can’t Contain			
3	62	BUILDING_NAME	Eco Commercial 1x1 04	0	Containers For you			
3	63	BUILDING_NAME	Eco Commercial 1x2 01	0	The Eco Market			
3	64	BUILDING_NAME	Eco Commercial 1x2 02	0	Vegan Delights			
3	65	BUILDING_NAME	Eco Commercial 1x2 03	0	Boxes & Stuff			
3	66	BUILDING_NAME	Eco Commercial 1x3 01	0	Organic Market			
3	67	BUILDING_NAME	Eco Commercial 1x3 02	0	Sam’s Organic Shop			
3	68	BUILDING_NAME	Eco Commercial 1x4 01	0	Whole Food Marketplace			
3	69	BUILDING_NAME	Eco Commercial 1x4 02	0	Container Mini Market			
3	70	BUILDING_NAME	Eco Commercial 2x1 01	0	The Fairest Coffee of Them All			
3	71	BUILDING_NAME	Eco Commercial 2x1 02	0	Organic Teas			
3	72	BUILDING_NAME	Eco Commercial 2x1 03	0	A Place For Your Stuff			
3	73	BUILDING_NAME	Eco Commercial 2x2 01	0	Edison Hyper Charger			
3	74	BUILDING_NAME	Eco Commercial 2x2 02	0	Mom’s Sprouts			
3	75	BUILDING_NAME	Eco Commercial 2x3 01	0	Wholesome Foods			
3	76	BUILDING_NAME	Eco Commercial 2x3 02	0	Everything Bamboo			
3	77	BUILDING_NAME	Eco Commercial 2x4 01	0	PETR Store			
3	78	BUILDING_NAME	Eco Commercial 2x4 02	0	Organic Linens			
3	79	BUILDING_NAME	Eco Commercial 3x1 01	0	Organic Stalls			
3	80	BUILDING_NAME	Eco Commercial 3x1 02	0	Fair Trade Coffee			
3	81	BUILDING_NAME	Eco Commercial 3x2 01	0	Free Charge EV Charging			
3	82	BUILDING_NAME	Eco Commercial 3x2 02	0	The Green Shop			
3	83	BUILDING_NAME	Eco Commercial 3x3 01	0	Ecostel the Hostel			
3	84	BUILDING_NAME	Eco Commercial 3x3 02	0	Fast & Nutritious 5			
3	85	BUILDING_NAME	Eco Commercial 3x4 01	0	Eco Supermarket			
3	86	BUILDING_NAME	Eco Commercial 3x4 02	0	Organic Coffee & Tea			
3	87	BUILDING_NAME	Eco Commercial 4x1 01	0	Eco Mart			
3	88	BUILDING_NAME	Eco Commercial 4x1 02	0	Containers To Go			
3	89	BUILDING_NAME	Eco Commercial 4x2 01	0	Green Market			
3	90	BUILDING_NAME	Eco Commercial 4x2 02	0	Organic Dry Goods			
3	91	BUILDING_NAME	Eco Commercial 4x3 01	0	Edison Shop			
3	92	BUILDING_NAME	Eco Commercial 4x3 02	0	Ecostel the Hostel			
3	93	BUILDING_NAME	Eco Commercial 4x4 01	0	Eco-Market			
3	94	BUILDING_NAME	Eco Commercial 4x4 02	0	The Eco Center			
3	95	BUILDING_NAME	Hightech Office 1x1 01	0	Mokia Offices			
3	96	BUILDING_NAME	Hightech Office 1x2 01	0	The Slightly Less Boring Company			
3	97	BUILDING_NAME	Hightech Office 1x3 01	0	Oogle Inc			
3	98	BUILDING_NAME	Hightech Office 1x4 01	0	Oogle Glass Eyes			
3	99	BUILDING_NAME	Hightech Office 2x1 01	0	New Colossal Offices			
3	100	BUILDING_NAME	Hightech Office 2x2 01	0	Solar Tech Company			
3	101	BUILDING_NAME	Hightech Office 2x3 01	0	Go Green Inc			
3	102	BUILDING_NAME	Hightech Office 2x4 01	0	Organic Food Development			
3	103	BUILDING_NAME	Hightech Office 3x1 01	0	Grow Your Meat Labs			
3	104	BUILDING_NAME	Hightech Office 3x2 01	0	Medical Research Inc			
3	105	BUILDING_NAME	Hightech Office 3x3 01	0	New Battery Technologies			
3	106	BUILDING_NAME	Hightech Office 3x4 01	0	Edison Motors			
3	107	BUILDING_NAME	Hightech Office 4x1 01	0	Solar Panels Inc			
3	108	BUILDING_NAME	Hightech Office 4x2 01	0	Sunlight to Food Enterprises			
3	109	BUILDING_NAME	Hightech Office 4x3 01	0	Electronic Books Company			
3	110	BUILDING_NAME	Hightech Office 4x4 01	0	Smart Reads Inc			
3	111	BUILDING_NAME	Farming 4x4 Farm	0	Animal Farm			
3	111	BUILDING_NAME	Farming 4x4 Farm	1	Mary's Livestock			
3	112	BUILDING_NAME	Farming 4x4 Farm 2	0	Phil's Fields			
3	112	BUILDING_NAME	Farming 4x4 Farm 2	1	The Food Factory			
3	113	BUILDING_NAME	Farming 4x4 Farm 3	0	Orchard Company			
3	113	BUILDING_NAME	Farming 4x4 Farm 3	1	Fruit For All			
3	114	BUILDING_NAME	L3 3x2 Shop01	0	Big Bite Restaurant			
3	115	BUILDING_NAME	L3 2x2 Shop02	0	Hyper M Store			
3	116	BUILDING_NAME	L3 3x3 Shop06	0	Commercial Center			
3	117	BUILDING_NAME	L3 1x1 Shop	0	Dino Oil			
3	118	BUILDING_NAME	L2 2x3 Shop03	0	Best Sales Ever			
3	119	BUILDING_NAME	L1 1x1 Shop	0	Medium Mug Cafe			
3	120	BUILDING_NAME	H1 4x3 Shop02	0	MegaStore			
3	121	BUILDING_NAME	H1 4x3 Shop01	0	Commercial Center			
3	122	BUILDING_NAME	H2 1x1 Shop	0	General Store			
3	123	BUILDING_NAME	L1 3x2 Shop01	0	Big Bite Restaurant			
3	124	BUILDING_NAME	L1 4x3 Shop02a	0	Big Bite Restaurant			
3	125	BUILDING_NAME	Chirpcinema	0	Chirpcinema			
126		CHIRP_FIRST_PRISON		0	Great that the city has a prison! That's where the bad guys belong! #criminalactivity #prison			
127		CHIRP_FIRST_TAXIDEPOT		0	Waiting for the #yellow cabs! #taxicab			
128		CHIRP_FIRST_BUSTATION		0	This makes changing line so much easier! #buscruising #publictransportation			
129		CHIRP_FIRST_LARGEAIRPORT		0	I'm off! So many new flight connections, I have to try them all! #globetrotter #wanderlust			
130		CHIRP_FIRST_CARGOHUB		0	Less trucks on the roads and more money to the city! #cargohub			
131		CHIRP_FIRST_STABLE		0	I simply love ponies. Lets go to the #stable to ride! #ilovethiscity			
132	133	CHIRP_POLICY	Open247	0	Wow, shopping and dining around the clock! Count me in! #commercial #open247			
132	133	CHIRP_POLICY	Open247	1	Why would anyone want to go to a restaurant in the middle of the night?! #open247 #WHY			
132	134	CHIRP_POLICY	DontTaxLeisure	0	I love the leisure area, I wish I could live there #newhome #letgoofleisure			
132	134	CHIRP_POLICY	DontTaxLeisure	1	The leisure area sure is nice! #funfunfun #ilovethiscity #letgoofleisure			
132	135	CHIRP_POLICY	NoLoudNoises	0	Excellent that the leisure buildings close their doors at night and give me a good night's sleep #zzzzzz #nimby			
132	135	CHIRP_POLICY	NoLoudNoises	1	I want to go out, but everything is closed :( #bored #nimby			
132	136	CHIRP_POLICY	SchoolsOut	0	Education is important! Why won't young people enlighten themselves anymore? #educationrocks #schoolsout			
132	136	CHIRP_POLICY	SchoolsOut	1	Good that the youngsters often choose to work instead of reading musty books in universities. Physical labor is healthy! #health #workworkwork #schoolsout			
132	137	CHIRP_POLICY	OldTown	0	Lovely that there are less cars on the streets, I can enjoy my walk better #oldtown #nocars			
132	137	CHIRP_POLICY	OldTown	1	I'm tired of taking detours to avoid the limited areas. I pay for my gas, allow me to choose my own route! #oldtown #nodetours			
132	138	CHIRP_POLICY	Tourist	0	Oh no, my neighbourhood now hosts a restaurant and a hotel! #goneforever #tourismspecialization			
132	138	CHIRP_POLICY	Tourist	1	What a lovely day for a walk in the park with the tourists ;) #ilovethiscity #tourismspecialization			
132	139	CHIRP_POLICY	Leisure	0	Party all night long! #ilovethiscity #leisurespecialization			
132	139	CHIRP_POLICY	Leisure	1	So much noise! I wish everyone would just go home and take a nap. #noisepollution #leisurespecialization			
132	140	CHIRP_POLICY	BikeBan	0	Biking is so much more fun on other places than sidewalks! #funbikeride #bikeban			
132	140	CHIRP_POLICY	BikeBan	1	Good that those awful bikes are off the sidewalks. I felt like I could be run over any minute! #relief #bikeban			
132	141	CHIRP_POLICY	EncourageBiking	0	I never knew biking is so much fun! #encouragebiking			
132	141	CHIRP_POLICY	EncourageBiking	1	My spouse forces me to take the bike instead of our car. I don't want to! #carsrule #encouragebiking			
132	142	CHIRP_POLICY	DoubleSentences	0	Good that those crooks stay off the streets for longer now! 			
132	142	CHIRP_POLICY	DoubleSentences	1	Are the longer prison sentences really helping? IMHO That is just fixing the symptom, not the cause.			
132	143	CHIRP_POLICY	StuddedTires	0	The sound of studs on road is so annoying! Grrr! #studdedtires			
132	143	CHIRP_POLICY	StuddedTires	1	Just the other day I almost ran over a squirrel. Thank the maker for studded tires so I was able to stop my car in time! #savetheanimals #studdedtires			
132	143	CHIRP_POLICY	StuddedTires	2	Studded tires can be so expensive! I wish it didn't snow any more. #snow #studdedtires			
132	143	CHIRP_POLICY	StuddedTires	3	I love the extra security studded tires bring. Now I know everyone has the chance to control their vehicle in rough conditions! #studdedtires #safetyfirst			
132	143	CHIRP_POLICY	StuddedTires	4	My new studded tires perform really well! I'm glad I got them #studdedtires #newthings			
132	144	CHIRP_POLICY	AntiSlip	0	My anti-slip studs have saved me so many times! It's good that they are mandatory #antislipstuds #besafe			
132	144	CHIRP_POLICY	AntiSlip	1	These anti-slip studs are so clunky, I almost tripped over them in my own home! #antislipstuds #hoarding			
132	144	CHIRP_POLICY	AntiSlip	2	Anti-slip studs, you say! Yes please, I say! #antislipstuds #yesplease			
132	144	CHIRP_POLICY	AntiSlip	3	Where can I find anti-slip studs? I'm required to have a pair! #antislipstuds #shopping			
132	145	CHIRP_POLICY	ExtraInsulation	0	My house is so nice and warm with the extra insulation! Everyone should install some! #extrainsulation #cozyhome			
132	145	CHIRP_POLICY	ExtraInsulation	1	I liked it nice and cool, why does the city want my house to have extra insulation? #coolwayoflife #extrainsulation			
132	145	CHIRP_POLICY	ExtraInsulation	2	Extra insulation saves me so much money! No more heat leaking outside, now everything stays where it should #extrainsulation			
132	145	CHIRP_POLICY	ExtraInsulation	3	I feel so hot in buildings with extra insulation! #toohottohandle #extrainsulation			
132	145	CHIRP_POLICY	ExtraInsulation	4	I bet the city saves plenty of energy with extra insulation. Even my grumpy neighbor had to install some. #extrainsulation			
132	146	CHIRP_POLICY	NoElectricity	0	I feel heat produced by electricity is some much better than any other heat! #noelectricity			
132	146	CHIRP_POLICY	NoElectricity	1	Saving electricity is good for the city! Everyone should use heating to get warm! #noelectricity			
132	146	CHIRP_POLICY	NoElectricity	2	Isn't there plenty of electricity left over now that I can't use it for heating? Isn't that dangerous? #noelectricity			
132	146	CHIRP_POLICY	NoElectricity	3	I'm liking the heating service. No more wasted electricity! #noelectricity			
132	146	CHIRP_POLICY	NoElectricity	4	It's always too hot in houses heated with heating service. I want more electricity for heating! #noelectricity			
132	147	CHIRP_POLICY	OnlyElectricity	0	All of that hassle with the heating services is wasted effort, pure electricity works just as well #onlyelectricity			
132	147	CHIRP_POLICY	OnlyElectricity	1	Oh no, what if I want to heat my house with something else than electricity? #onlyelectricity			
132	147	CHIRP_POLICY	OnlyElectricity	2	I like the pure, clean heat produced by electricity. Just my kind of thing! #onlyelectricity			
132	147	CHIRP_POLICY	OnlyElectricity	3	I'd like my heat to come from a Geo Thermal Plant. Pretty please? #onlyelectricity			
132	147	CHIRP_POLICY	OnlyElectricity	4	Simple and fast, I like using electricity for heat! So what if it costs a bit more #onlyelectricity			
132	148	CHIRP_POLICY	LightningRods	0	I simply think they are ugly! Please, no more #lightningrods			
132	148	CHIRP_POLICY	LightningRods	1	So now the city wants me to set up yet another lightning rod. So boring! #lightningrods			
132	148	CHIRP_POLICY	LightningRods	2	I saw a huge lightning hit one of the lightning rods! I think they really make the city safer! #prolightningrods			
132	148	CHIRP_POLICY	LightningRods	3	Saved by the lightning rod! In sure one would have hit me if if weren't for those things! #lightningrods			
132	148	CHIRP_POLICY	LightningRods	4	I like the lightning rods, they make me feel so safe. I dare you, thunderstorm! #lightningrods			
132	149	CHIRP_POLICY	HelicopterPriority	0	What a waste! I think the emergency services could use ground vehicles, helicopters are too noisy! #helicopterpriority			
132	149	CHIRP_POLICY	HelicopterPriority	1	I don't like helicopters, they are so noisy! Go back to using ground vehicles! #helicopterpriority			
132	149	CHIRP_POLICY	HelicopterPriority	2	No more streering to the sidewalk to give way to fire trucks, I love the helicopters! #helicopterpriority			
132	149	CHIRP_POLICY	HelicopterPriority	3	I think the traffic flows so much smoother now that we don't have emergency vehicles on the streets. And helicopters are so much faster! #helicopterpriority			
132	150	CHIRP_POLICY	VIPArea	0	I'm so glad I live in the VIP area, I couldn't sleep at night if I didn't have a reserved spot in the shelter! #VIParea			
132	150	CHIRP_POLICY	VIPArea	1	I'm not a VIP, what if I can't fit in the shelter if a disaster hits? I'm scared! #VIParea			
132	150	CHIRP_POLICY	VIPArea	2	A reserved seat at the shelter? Yes please! #VIParea			
132	150	CHIRP_POLICY	VIPArea	3	I'm worried that everyone might not fit into the shelter with the VIP spots. #VIParea			
132	150	CHIRP_POLICY	VIPArea	4	Getting to shelters is so much easier when people have reserved spots! #VIParea			
132	151	CHIRP_POLICY	FastRecovery	0	I think I hear someone beneath the cellar floor. Did you miss something before rebuilding? #fastrecovery			
132	151	CHIRP_POLICY	FastRecovery	1	Thanks to #fastrecovery I'll have a new home in no time! Living in the shelter got super boring really fast.			
132	151	CHIRP_POLICY	FastRecovery	2	Oh no, I don't think my hamster was found after the disaster, and when I went to look, there was already a new house on the lot! #fastrecovery #savethehamster			
132	151	CHIRP_POLICY	FastRecovery	3	I hate seeing destroyed buildings, they just cramp up the city feng shui. Thanks for #fastrecovery			
132	151	CHIRP_POLICY	FastRecovery	4	Look at those new buildings, so shiny and they were built so fast! #fastrecovery			
132	152	CHIRP_POLICY	NoRebuild	0	As an urban explorer, I simply love that the city has preserved some of the ruins. They are exciting! #norebuild			
132	152	CHIRP_POLICY	NoRebuild	1	The ruins are great for parkour! Thanks for saving some! #norebuild			
132	152	CHIRP_POLICY	NoRebuild	2	Anyone up for a walk in the ruins? #norebuild			
132	152	CHIRP_POLICY	NoRebuild	3	I used to have a lovely view from my window, but now it's just ruins! #norebuild			
132	152	CHIRP_POLICY	NoRebuild	4	No more ruins! Can't we have shiny new things in the place of those ugly ruins, please? #norebuild			
132	153	CHIRP_POLICY	PreferFerries	0	I have this strange feeling I have to take a ferry today. Wonder why #preferferries #mindcontrol			
132	153	CHIRP_POLICY	PreferFerries	1	I really like ferries, they are the best way to get around! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	2	Ferry is what I like to choose for my travels #preferferries			
132	153	CHIRP_POLICY	PreferFerries	3	Traveling on the waves is great! #ferriesalltheway #preferferries			
132	153	CHIRP_POLICY	PreferFerries	4	Once again, I’m searching for a ferry to take me to my destination #preferferries			
132	153	CHIRP_POLICY	PreferFerries	5	Can’t wait to board a ferry again! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	6	Ferries are my number one way of getting around the city! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	7	Looking for a ferry home! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	8	Do we have any new ferry lines? I’d like to try one! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	9	Ferries are just so much more comfy to travel in than any other public transport! #preferferries			
132	153	CHIRP_POLICY	PreferFerries	10	I would so much rather go by bus than with a ferry. But ferries are what I need right now! #preferferries #weirdsensations			
132	154	CHIRP_POLICY	EducationalBlimps	0	Today I learned things by looking at a blimp #whowouldhaveguessed #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	1	Did you see that blimp? I never knew that before! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	2	It used to be so easy to decide what to get from the supermarket by looking at blimps, but now I can’t do that anymore. Boo! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	3	Educational posters are so boring! Bring back the adverts! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	4	Where are the nice, colourful advertisements? #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	5	I have learned so many new things thanks to the blimps! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	6	Live and learn. Just look at that thing in the sky, even that is teaching us! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	7	Educational posters? On blimps? Now I’ve seen everything #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	8	I love the educational posters on blimps, children can learn even when traveling to school and back! #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	9	If only I could see the educational posters also when riding a blimp! #dreamer #educationalblimps			
132	154	CHIRP_POLICY	EducationalBlimps	10	I want to place an advert on a blimp but these educational posters are taking up all the space! #annoyed #educationalblimps			
132	155	CHIRP_POLICY	HighTicketPrices	0	The tickets are so expensive! I might be better off just buying my own car. #carshopping #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	1	I feel the ticket prices are a bit high, but it’s justified. The system is wonderful! #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	2	I don’t mind paying a high price for public transport tickets, it’s not like I’m poor! #cashmoney #plentyofdough #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	3	I have plenty of money, right? So I can pay the ticket prices. After that I don’t have plenty of money #emptypockets #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	4	It’s so expensive to use the public transport! I have to walk tomorrow! #myownway #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	5	I really like the public transport network. I have no problem with the prices, but I know some do! #itsokay #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	6	Now that I have seen the public transport system, the ticket price doesn’t seem bad at all! #bestsystem #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	7	I’m just loving the public transport system in this city, never mind the ticket prices! #lovinit #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	8	That’s way too much for a ticket! I’d rather walk! #toohigh #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	9	Those are some expensive tickets! No way I’m paying that much! #noway #highticketprices			
132	155	CHIRP_POLICY	HighTicketPrices	10	I love our public transport system! I’d use it no matter the price! #iloveit #highticketprices			
132	156	CHIRP_POLICY	RecyclePlastic	0	Can I recycle my unused plastic bags too? I have many plastic bags full of them. 			
132	156	CHIRP_POLICY	RecyclePlastic	1	What do they do with all the #recycled #plastic ? 			
132	156	CHIRP_POLICY	RecyclePlastic	2	I heard that if you do not recycle your plastic waste, #penguins will die. 			
132	156	CHIRP_POLICY	RecyclePlastic	3	About the time we had better #plastic #recycling system in the city. 			
132	156	CHIRP_POLICY	RecyclePlastic	4	In the U.S. alone, 2,5 million #plastic bottles are thrown out every hour! #Recycle and #Reuse. 			
132	156	CHIRP_POLICY	RecyclePlastic	5	Great news: Local #businesses join the plastic #recycling effort 			
132	156	CHIRP_POLICY	RecyclePlastic	6	You can probably #recycle more than you think. Just pay attention to what you put in the #trash. 			
132	156	CHIRP_POLICY	RecyclePlastic	7	#plastic #pollution is getting worse, we must save the Earth. #makeEarthgreatagain			
132	156	CHIRP_POLICY	RecyclePlastic	8	We are filling our oceans and lands with plastics. #recycle !			
132	156	CHIRP_POLICY	RecyclePlastic	9	We wouldn't have to recycle our #plastic bags, bottles, etc if we ceased to manufacture them. Why won't we?			
132	156	CHIRP_POLICY	RecyclePlastic	10	Change your #plasticbottle into a refillable bottle and save a lot of plastic waste. 			
132	157	CHIRP_POLICY	CombustionEngineBan	0	No more stinky smoke from cars! At least not so much anyway :) #Freshair #ipreferoxygen			
132	157	CHIRP_POLICY	CombustionEngineBan	1	IMHO it's great how our city is showing great example by banning the combustion engines. 			
132	157	CHIRP_POLICY	CombustionEngineBan	2	About the time we had better #plastic #recycling system in the city. 			
132	157	CHIRP_POLICY	CombustionEngineBan	3	Hey, where have all the cars gone? It's so calm here. Love it! 			
132	157	CHIRP_POLICY	CombustionEngineBan	4	Every car that is not polluting the atmosphere is a good car. 			
132	157	CHIRP_POLICY	CombustionEngineBan	5	Oh nice. I just bought a new #car and now I can't use it? Really? #engineban			
132	157	CHIRP_POLICY	CombustionEngineBan	6	This #combustion #engine #ban will kill all the businesses in the area. I'm sure about it. 			
132	157	CHIRP_POLICY	CombustionEngineBan	7	I find this new combustion engine ban a very welcome reform. People should walk more anyway. 			
132	157	CHIRP_POLICY	CombustionEngineBan	8	Yes! Great to see that the city officials are all for the greener future. Good job! #combustionengineban			
132	157	CHIRP_POLICY	CombustionEngineBan	9	Global warming is fake news, so these kind of bans make no sense #makeourcitygreatagain			
132	157	CHIRP_POLICY	CombustionEngineBan	10	I don't mind having less #traffic and more room for #bicycles :D #combustionengineban			
132	158	CHIRP_POLICY	ElectricCars	0	Hey, where's all the traffic noise gone! #electric #cars are so silent it's amazing.			
132	158	CHIRP_POLICY	ElectricCars	1	Electric cars are dangerous as people cannot hear the electric cars coming! Think about that.			
132	158	CHIRP_POLICY	ElectricCars	2	Was there a new Edison #electriccar model coming out this year? 			
132	158	CHIRP_POLICY	ElectricCars	3	Have you noticed the new recharge stations for electric cars? #EVSE			
132	158	CHIRP_POLICY	ElectricCars	4	They are offering free battery switch service for this week. #electriccars			
132	158	CHIRP_POLICY	ElectricCars	5	I didn't know electric cars are as fast as they are :o 			
132	158	CHIRP_POLICY	ElectricCars	6	Electric or hybrid? What's your opinion? #electriccars			
132	158	CHIRP_POLICY	ElectricCars	7	I've been very satisfied with the new electric car. I was a bit biased, but now I wouldn't change back to a traditional car. 			
132	158	CHIRP_POLICY	ElectricCars	8	Is it possible to modify your old car into an #electriccar or #hybrid? I wouldn't want to change my trusty old car. It has served me 30 years already.			
132	158	CHIRP_POLICY	ElectricCars	9	Electric cars - what are they good for? Meh. #monstertrucks4ever			
132	158	CHIRP_POLICY	ElectricCars	10	A bold move from our city to move away from the conventional fossil #fuelvehicles. #ElectricCars are the future!			
132	159	CHIRP_POLICY	FilterIndustrialWaste	0	Does this mean were with the #ParisAgreement then? #Filterwaste			
132	159	CHIRP_POLICY	FilterIndustrialWaste	1	Has anyone else noticed that it doesn't smell so funny here anymore. #greenfuture			
132	159	CHIRP_POLICY	FilterIndustrialWaste	2	Reducing industrial waste is the right choice. Makes living in the city much nicer too. 			
132	159	CHIRP_POLICY	FilterIndustrialWaste	3	let me tell ya: I know what's it like to work in a factory. This waste filtering thing is good for the workers too. 			
132	159	CHIRP_POLICY	FilterIndustrialWaste	4	Is this again some kind of #globalwarming #scheme? They are just trying to sell those expensive filters for everyone. 			
132	159	CHIRP_POLICY	FilterIndustrialWaste	5	How do the #industrial #waste #filters work? Do they plug those in the waste pipes and that's it?			
132	159	CHIRP_POLICY	FilterIndustrialWaste	6	I'm thinking if it would be possible to still filter the filtered waste...? #justwondering			
